pubdate,views,dislikes,likes,key,duration,id,mult,title,nb_recommendations,depth,recommendations,channel
2014-05-30,13810421,1775,104468,"['1ididf', '1jhibf', '1jhidi']",1569,V80-gPkpH6M,0.315892359301823,"Full Speech: Jim Carrey's Commencement Address at the 2014 MUM Graduation  (EN, FR, ES, RU, GR,...)",66,1,"['aWTH7Kp2lfE', 'mfjGmBVAL-o', 'lWmyV71Mchw', 'ELC_e2QBQMk', 'bQxqIKTO2Ck', '_-kaib_rXTQ', 'wHGqp8lz36c', 'vj-cK_KfjsI', '8fzGPwY40Cw', 'hQSyQj1Fj74', 'D1R-jKKp3NA', 'Bg_Q7KYWG1g', 'klQB9GCcAw4', 'yaQZFhrW0fU', '3ImSbixBsOk', 'W-FCx_82csA', 'TYtoDunfu00', 'YOBK-xBOFcc', 'uM-MqsWjQd4']",Maharishi International University
2018-01-16,19832473,14769,425292,"['1ejgjb', '1fgigc', '1heigc', '1jfhhb', '1jgigc']",1796,aMcjxSThD54,0.607853479262599,"Jordan Peterson debate on the gender pay gap, campus protests and postmodernism",127,1,"['yZYQpge1W5s', '_iudkPi4_sY', '04wyGK6k6HE', 'UZMIbo_DxJk', '-5RCmu-HuTg', 'TmNSlF7lcaw', '6T7pUEZfgdI', '6VixqvOcK8E', 'ST6kj9OEYf0', 'kasiov0ytEc', 'SiijS_9hPkM', 'r2S58rH0PAw', 'jey_CzIOfYE', 'Iy4vq8RdPGU', '8wLCmDtCDAM', '7QRQjrsFnR4', 'exHEFl2p1V8', 'kxgeevlRElw', '6G59zsjM2UI', 'syP-OtdCIho']",Channel 4 News
2018-07-20,1770760,1386,23733,['1ggecb'],1432,ZK7MHYXe7ms,0.043076230813885,Tenderizing Steak Experiment - The Results are Shocking,9,1,"['10UOBckXZ_4', 'wazg6u3ESco', 'kzWWpvJEpck', 'yANs1P1EIJw', 'bYwicrZw2xc', 'rq-nNfUrgNc', '1eL7llVPuJg', 'TV_-z7qoqtE', 'vPTgJkW6CL8', 'dfjIIK6qt-g', '5jDEfyXtEyQ', 'qz5-0mVldeE', '-PBGvoEFE74', 'S5rS1uYJxDY', '0j9GGW6KsAo', 'FAOC-0Le8EE', 'K6aZZE-blAQ', 'oPK8Mg_K6Qk', '5X8KBX-LtAs', 'JtnsZ2JaKso']",Delmarva Backyard
2016-11-11,555206,149,3663,['1jijai'],417,vx1bagFSpbU,0.043076230813885,Moss,9,1,"['QFLokDRJMig', 'SGVCxYjftWk', '6OHiz2eiNh0', 'Ohl36r-_3EM', '1ah_JnaP-Xs', 'Tehlt1P-NM0', 'rmmw1rHuais', 'BIDTmeT6E30', 'zpuRCnGHC8Q', 'NF-ezmI68RY', '1qhoM8-7NCk', 'YSmqhC02tSc', 'RQUQMJJJk_k', 'KoSvncqZCc4', '12PFqQyDNmI', 't-ocW5r9MsM', 'PQ0WYmcWmb0', 'R1AWmPODYYU']",Daniel Tosh - Topic
2011-05-01,88325,29,1635,['1fhife'],293,XlJWmrK7Bu8,0.038289982945675004,Royal Wedding: The Morning After | Randy Rainbow,8,1,"['3jkRjULDoFk', 'JiM-ODV_9ps', 'QHoh82ZwDjw', 'NEel6Ng2e-0', 'S10DtYaIg0g', 'vRvsNj1tGQs', '_4q8x5fR4Sw', 'JO571wGDucE', 'jiZLFjbqDxQ', 'LPQYAT3wH_g', 'G-R7qRPiHtE', 'Y3WhDE-O6lc', 's0BzuhrFEmc', 'o5harjyjggI', '2oW1CN8sbw0', 'm1ifaaeii3k', 'uRaAKW2T4Xc', 'TPg0BWvhMkA', '14C3TZg6NQM']",Randy Rainbow
2010-03-02,3182436,746,12004,"['1jegij', '1jhhdj']",148,ITgFb6L1DDg,0.090938709495979,Raw Footage: President Obama's Surprise Lunch Stop,19,1,"['gZR1CvSQntE', 'rA6yK1IlY_g', 'fp85zRg2cwg', 'GD3IodWyGME', '4o5bFmOJ6fw', 'wu8NOVfOsWo', 'Wb8rGkQpaQQ', 'ckNErTV369Q', 'OIDEGN4Js40', 'BAjSPqxP6cw', 'eDOo3v2ntHI', 'xgRV_MPKMAE', '-47RzGcrdpY', 'BK-b4c4KEMA', 'XYc42i1yWLA', 'XrNVlyjyam4', 'pfq-n3PS3Q8', 'HWb-I6Gia1Q', 'opoxctmXPkc', 'VwyAPH3dHTg']",The Obama White House
2020-04-07,97151,41,544,['1ejdii'],2932,v14fueIv1Sg,0.07179371802314101,The Secrets Of Princess Diana | Private Life | Real Royalty,15,1,"['Lwc8bw0V-co', 'PGu_g9De_Ms', '52NTjasbmgw', 'oWkx5OAaen0', 'SxYvvhBuq3c', 'HnP8BfBYAjw', 'QR6Co_lMOe8', '32Oc8A-1Lo0', 'PavzagKeQKE', 'E7uob4dTbm0', 'twk3r0AD61U', 'tmWTkALTja0', 'WWNoU_0W3PU', 'M9MBokHhhPs', 'EZG8hNOmaZA', '_1YtUqz0xNY', 'v9tjeUHQmBA', 'e1mEPnlyAuc', 'rwIpxNHVHpk', 'P7QWifeY2_A']",Real Royalty
2020-04-22,1294019,1051,9690,"['1aaabc', '1aabbd', '1aabc', '1aabid', '1aabja', '1aacbc', '1aaeeh', '1aaeid', '1aagfg', '1aaghf', '1abaeh', '1abaid', '1abbad', '1abbbc', '1abbcd', '1abbd', '1abbeh', '1abbig', '1abbjd', '1abc', '1abcad', '1abcbc', '1abccd', '1abcda', '1abced', '1abcfc', '1abcga', '1abchg', '1abcjd', '1abdbg', '1abdjd', '1abedf', '1abfgh', '1abhad', '1abhbb', '1abhij', '1abiad', '1abibc', '1abid', '1abife', '1abigc', '1abiid', '1abja', '1abjbc', '1abjcd', '1abjeg', '1abjgd', '1abjia', '1acabc', '1acbbc', '1acfbe', '1acibc', '1acjeh', '1acjid', '1adabc', '1adbdi', '1adbfh', '1adgbc', '1adjbc', '1aebdi', '1aebfh', '1aeibe', '1afbdi', '1afbfh', '1afebe', '1agagh', '1agbef', '1agbhd', '1agdad', '1agdbb', '1agdij', '1agecd', '1ageh', '1aghbg', '1aghjd', '1agiad', '1agibc', '1agicd', '1agid', '1agieh', '1agiig', '1agijd', '1agjbh', '1ahbdi', '1ahbfh', '1ahceh', '1ahcid', '1ahfbc', '1ahhag', '1ahhbb', '1ahheh', '1ahhjd', '1aiaeh', '1aiaid', '1aibgh', '1aicbg', '1aicjd', '1aidad', '1aidbb', '1aidij', '1aifad', '1aifbc', '1aifg', '1aifhd', '1aifjc', '1aihci', '1aihdc', '1aihec', '1aihf', '1aiigg', '1aijhg', '1ajbbg', '1ajbcg', '1ajbdc', '1ajbe', '1ajbhj', '1ajcbe', '1ajdbe', '1ajfbc', '1ajgbe', '1ajjbe', '1baagh', '1babef', '1babhd', '1badad', '1badbb', '1badij', '1baecd', '1baeh', '1bahbg', '1bahjd', '1baiad', '1baibc', '1baicd', '1baid', '1baieh', '1baiig', '1baijd', '1bajbh', '1bbaad', '1bbabc', '1bbad', '1bbaeg', '1bbagh', '1bbajd', '1bbbbd', '1bbbc', '1bbbid', '1bbbja', '1bbcad', '1bbcbc', '1bbcd', '1bbcfe', '1bbcgc', '1bbcid', '1bbd', '1bbdad', '1bbdbc', '1bbdcd', '1bbdda', '1bbded', '1bbdfc', '1bbdga', '1bbdhg', '1bbdjd', '1bbecd', '1bbeh', '1bbfeh', '1bbfid', '1bbgad', '1bbgci', '1bbgfg', '1bbghd', '1bbgjh', '1bbhbf', '1bbhch', '1bbhei', '1bbhgg', '1bbiad', '1bbibc', '1bbig', '1bbihd', '1bbijc', '1bbjad', '1bbjbc', '1bbjd', '1bbjjd', '1bc', '1bcaad', '1bcabc', '1bcacd', '1bcad', '1bcaeh', '1bcaig', '1bcajd', '1bcbbd', '1bcbc', '1bcbid', '1bcbja', '1bccad', '1bccbc', '1bccd', '1bcceg', '1bccgh', '1bccjd', '1bcda', '1bcdbc', '1bcdcd', '1bcdeg', '1bcdgd', '1bcdia', '1bcead', '1bcebc', '1bced', '1bcefe', '1bcegc', '1bceid', '1bcfad', '1bcfbc', '1bcfc', '1bcfid', '1bcga', '1bcgbc', '1bcgha', '1bcgia', '1bchad', '1bchbc', '1bchg', '1bchhd', '1bchjc', '1bcieh', '1bciid', '1bcjad', '1bcjbc', '1bcjd', '1bcjjd', '1bdadi', '1bdafh', '1bdbad', '1bdbbc', '1bdbg', '1bdbhd', '1bdbjc', '1bdcgh', '1bdgce', '1bdhcg', '1bdhgb', '1bdhhd', '1bdihg', '1bdjad', '1bdjbc', '1bdjcd', '1bdjd', '1bdjeh', '1bdjig', '1bdjjd', '1beabf', '1beaei', '1bebce', '1bebef', '1bebfd', '1bechi', '1bedag', '1bedf', '1bedjg', '1beedf', '1beehg', '1befhh', '1befji', '1begbf', '1begch', '1begei', '1beggg', '1behcf', '1behee', '1behhc', '1bejbf', '1bejee', '1bejfi', '1bejhg', '1bejih', '1bfaeh', '1bfaid', '1bfbfg', '1bfbhf', '1bfdad', '1bfdbb', '1bfdij', '1bfeeh', '1bfegd', '1bffbg', '1bffjd', '1bfgcd', '1bfgh', '1bfihb', '1bfjig', '1bhad', '1bhahb', '1bhbb', '1bhbce', '1bhbib', '1bhcgh', '1bhdeh', '1bhdid', '1bhebg', '1bhejd', '1bhgfg', '1bhghf', '1bhieb', '1bhigb', '1bhiid', '1bhij', '1biaad', '1biabc', '1biacd', '1biad', '1biaeh', '1biaig', '1biajd', '1bibbd', '1bibc', '1bibid', '1bibja', '1bichc', '1bicij', '1bid', '1bidad', '1bidbc', '1bidcd', '1bidda', '1bided', '1bidfc', '1bidga', '1bidhg', '1bidjd', '1bieeh', '1bieid', '1bife', '1bifhh', '1bigad', '1bigbc', '1bigc', '1bigid', '1bihdf', '1biiad', '1biibc', '1biid', '1biieg', '1biigh', '1biijd', '1bijgh', '1bja', '1bjaad', '1bjabc', '1bjacd', '1bjada', '1bjaed', '1bjafc', '1bjaga', '1bjahg', '1bjajd', '1bjbbd', '1bjbc', '1bjbid', '1bjbja', '1bjcad', '1bjcbc', '1bjccd', '1bjcd', '1bjceh', '1bjcig', '1bjcjd', '1bjdad', '1bjdbb', '1bjdij', '1bjead', '1bjebc', '1bjeg', '1bjehd', '1bjejc', '1bjgad', '1bjgbc', '1bjgd', '1bjgfe', '1bjggc', '1bjgid', '1bjhbc', '1bjia', '1bjibc', '1bjica', '1bjifa', '1bjihd', '1bjjfg', '1bjjhf', '1caabc', '1cabbd', '1cabc', '1cabid', '1cabja', '1cageh', '1cagid', '1caifg', '1caihf', '1cajbe', '1cbaeh', '1cbaid', '1cbbad', '1cbbbc', '1cbbcd', '1cbbd', '1cbbeh', '1cbbig', '1cbbjd', '1cbc', '1cbcad', '1cbcbc', '1cbccd', '1cbcda', '1cbced', '1cbcfc', '1cbcga', '1cbchg', '1cbcjd', '1cbdbg', '1cbdjd', '1cbedf', '1cbfgh', '1cbhad', '1cbhbb', '1cbhij', '1cbiad', '1cbibc', '1cbid', '1cbife', '1cbigc', '1cbiid', '1cbja', '1cbjbc', '1cbjcd', '1cbjeg', '1cbjgd', '1cbjia', '1ccabc', '1ccbbd', '1ccbc', '1ccbid', '1ccbja', '1cccbc', '1cceeh', '1cceid', '1ccgfg', '1ccghf', '1cdabc', '1cdbdi', '1cdbfh', '1cdgbc', '1cdjbc', '1cebdi', '1cebfh', '1ceibe', '1cfbdi', '1cfbfh', '1cfceh', '1cfcid', '1cffbc', '1cfhag', '1cfhbb', '1cfheh', '1cfhjd', '1chbbc', '1chhbe', '1ciabe', '1cibbg', '1cibcg', '1cibdc', '1cibe', '1cibhj', '1cideh', '1cidid', '1ciebc', '1cjebc', '1cjfbe', '1daabc', '1dabbd', '1dabc', '1dabid', '1dabja', '1dageh', '1dagid', '1daifg', '1daihf', '1dajbe', '1dbabc', '1dbbbd', '1dbbc', '1dbbid', '1dbbja', '1dbcbc', '1dbeeh', '1dbeid', '1dbgfg', '1dbghf', '1dcgbc', '1ddabc', '1ddbdi', '1ddbfh', '1ddgbc', '1ddjbc', '1debdi', '1debfh', '1deceh', '1decid', '1defbc', '1dehag', '1dehbb', '1deheh', '1dehjd', '1dfbbg', '1dfbcg', '1dfbdc', '1dfbe', '1dfbhj', '1dfcbe', '1dfdbe', '1dffbc', '1dfgbe', '1dfjbe', '1dgbdi', '1dgbfh', '1dgibe', '1dhgbc', '1diabc', '1dibbd', '1dibc', '1dibid', '1dibja', '1dicbc', '1diibe', '1djagh', '1djbef', '1djbhd', '1djdad', '1djdbb', '1djdij', '1djecd', '1djeh', '1djhbg', '1djhjd', '1djiad', '1djibc', '1djicd', '1djid', '1djieh', '1djiig', '1djijd', '1djjbh', '1eaaeh', '1eaaid', '1eabfg', '1eabhf', '1eadad', '1eadbb', '1eadij', '1eaeeh', '1eaegd', '1eafbg', '1eafjd', '1eagcd', '1eagh', '1eaihb', '1eajig', '1ebbeh', '1ebbid', '1ebdad', '1ebdbb', '1ebdij', '1ebef', '1ebgff', '1ebgjd', '1ebhad', '1ebhbc', '1ebhd', '1ebheg', '1ebhgh', '1ebhjd', '1ebiad', '1ebifi', '1ebige', '1ebihh', '1ebiih', '1ebjbh', '1edad', '1edahb', '1edbb', '1edbce', '1edbib', '1edcgh', '1eddeh', '1eddid', '1edebg', '1edejd', '1edgfg', '1edghf', '1edieb', '1edigb', '1ediid', '1edij', '1eeaah', '1eeadd', '1eebbh', '1eecad', '1eecbc', '1eeccd', '1eecd', '1eeceh', '1eecig', '1eecjd', '1eedfg', '1eeeeh', '1eeggh', '1eeh', '1eehad', '1eehbc', '1eehcd', '1eehda', '1eehed', '1eehfc', '1eehga', '1eehhg', '1eehjd', '1eejgd', '1eejih', '1ehadi', '1ehafh', '1ehbad', '1ehbbc', '1ehbg', '1ehbhd', '1ehbjc', '1ehcgh', '1ehgce', '1ehhcg', '1ehhgb', '1ehhhd', '1ehihg', '1ehjad', '1ehjbc', '1ehjcd', '1ehjd', '1ehjeh', '1ehjig', '1ehjjd', '1eiaad', '1eiabc', '1eiad', '1eiaeg', '1eiagh', '1eiajd', '1eibbd', '1eibc', '1eibid', '1eibja', '1eicad', '1eicbc', '1eicd', '1eicfe', '1eicgc', '1eicid', '1eid', '1eidad', '1eidbc', '1eidcd', '1eidda', '1eided', '1eidfc', '1eidga', '1eidhg', '1eidjd', '1eiecd', '1eieh', '1eifeh', '1eifid', '1eigad', '1eigci', '1eigfg', '1eighd', '1eigjh', '1eihbf', '1eihch', '1eihei', '1eihgg', '1eiiad', '1eiibc', '1eiig', '1eiihd', '1eiijc', '1eijad', '1eijbc', '1eijd', '1eijjd', '1ejaeh', '1ejaid', '1ejbcd', '1ejbh', '1ejcig', '1ejdjh', '1ejfcg', '1ejfgb', '1ejfhd', '1ejibf', '1ejiee', '1ejifi', '1ejihg', '1ejiih', '1ejjad', '1ejjed', '1ejjgh', '1ejjhc', '1fabdi', '1fabfh', '1faibe', '1fbaeh', '1fbaid', '1fbbbg', '1fbbjd', '1fbcfh', '1fbdad', '1fbdeh', '1fbdi', '1fbefg', '1fbehf', '1fbfcd', '1fbfh', '1fbiad', '1fbibb', '1fbiij', '1fcagh', '1fcbef', '1fcbhd', '1fcdad', '1fcdbb', '1fcdij', '1fcecd', '1fceh', '1fchbg', '1fchjd', '1fciad', '1fcibc', '1fcicd', '1fcid', '1fcieh', '1fciig', '1fcijd', '1fcjbh', '1fedbe', '1feebe', '1fefbc', '1feibc', '1ffabc', '1ffbbd', '1ffbc', '1ffbid', '1ffbja', '1ffgeh', '1ffgid', '1ffifg', '1ffihf', '1ffjbe', '1fgbdi', '1fgbfh', '1fghbc', '1fhach', '1fhafb', '1fhag', '1fhaji', '1fhbb', '1fhbdg', '1fhbeh', '1fhcfg', '1fhecd', '1fheh', '1fhfeh', '1fhffi', '1fhfgd', '1fhgbg', '1fhged', '1fhhfg', '1fhhhf', '1fhjd', '1fhjfi', '1fhjgi', '1fhjhi', '1fhjje', '1fjbdi', '1fjbfh', '1fjcbe', '1fjfbc', '1fjgbe', '1gaagh', '1gabef', '1gabhd', '1gadad', '1gadbb', '1gadij', '1gaecd', '1gaeh', '1gahbg', '1gahjd', '1gaiad', '1gaibc', '1gaicd', '1gaid', '1gaieh', '1gaiig', '1gaijd', '1gajbh', '1gbaeh', '1gbaid', '1gbbfg', '1gbbhf', '1gbdad', '1gbdbb', '1gbdij', '1gbeeh', '1gbegd', '1gbfbg', '1gbfjd', '1gbgcd', '1gbgh', '1gbihb', '1gbjig', '1gcadi', '1gcafh', '1gcbad', '1gcbbc', '1gcbg', '1gcbhd', '1gcbjc', '1gccgh', '1gcgce', '1gchcg', '1gchgb', '1gchhd', '1gcihg', '1gcjad', '1gcjbc', '1gcjcd', '1gcjd', '1gcjeh', '1gcjig', '1gcjjd', '1gdad', '1gdahb', '1gdbb', '1gdbce', '1gdbib', '1gdcgh', '1gddeh', '1gddid', '1gdebg', '1gdejd', '1gdgfg', '1gdghf', '1gdieb', '1gdigb', '1gdiid', '1gdij', '1gebeh', '1gebid', '1gecbg', '1gecjd', '1geegh', '1gegfg', '1geghf', '1gehad', '1gehbb', '1gehij', '1geihd', '1gfaad', '1gfabc', '1gfacd', '1gfad', '1gfaeh', '1gfaig', '1gfajd', '1gfbbd', '1gfbc', '1gfbid', '1gfbja', '1gfceh', '1gfcid', '1gfddf', '1gfefg', '1gfehf', '1gfg', '1gfgad', '1gfgbc', '1gfgcd', '1gfgda', '1gfged', '1gfgfc', '1gfgga', '1gfghg', '1gfgjd', '1gfhad', '1gfhbc', '1gfhd', '1gfhfe', '1gfhgc', '1gfhid', '1gfigh', '1gfjad', '1gfjbc', '1gfjc', '1gfjid', '1ggaeh', '1ggaid', '1ggbfg', '1ggbhf', '1ggddi', '1ggdfh', '1ggidi', '1ggifa', '1ggige', '1ggjig', '1ghafg', '1ghahf', '1ghbeh', '1ghbid', '1ghci', '1ghdbd', '1ghdc', '1ghdid', '1ghdja', '1ghec', '1ghehf', '1ghf', '1ghfad', '1ghfbc', '1ghfcd', '1ghfda', '1ghfed', '1ghffc', '1ghfga', '1ghfhg', '1ghfjd', '1ghibg', '1ghijd', '1ghjad', '1ghjbb', '1ghjij', '1gibig', '1gicee', '1gidhg', '1gifai', '1gigad', '1gigbc', '1gigg', '1gighd', '1gigjc', '1gihbg', '1gihed', '1giicg', '1giigb', '1giihd', '1gijfg', '1gijhf', '1gjagh', '1gjbeh', '1gjbid', '1gjdbg', '1gjdjd', '1gjecc', '1gjehj', '1gjeje', '1gjfig', '1gjggg', '1gjhad', '1gjhbc', '1gjhg', '1gjhhd', '1gjhjc', '1gjjee', '1haabc', '1habbd', '1habc', '1habid', '1habja', '1hageh', '1hagid', '1haifg', '1haihf', '1hajbe', '1hbaeh', '1hbaid', '1hbbbg', '1hbbjd', '1hbcfh', '1hbdad', '1hbdeh', '1hbdi', '1hbefg', '1hbehf', '1hbfcd', '1hbfh', '1hbiad', '1hbibb', '1hbiij', '1hcbdi', '1hcbfh', '1hcceh', '1hccid', '1hcfbc', '1hchag', '1hchbb', '1hcheh', '1hchjd', '1hdbdi', '1hdbfh', '1hdibe', '1hebdi', '1hebfh', '1hehbc', '1hfabc', '1hfbbc', '1hffbe', '1hfibc', '1hfjeh', '1hfjid', '1hgabc', '1hgbbd', '1hgbc', '1hgbid', '1hgbja', '1hgcbc', '1hgeeh', '1hgeid', '1hggfg', '1hgghf', '1hhbgh', '1hhdbe', '1hhebe', '1hibdi', '1hibfh', '1hiebe', '1hjabc', '1hjbbd', '1hjbc', '1hjbid', '1hjbja', '1hjcbc', '1hjibe', '1iaabc', '1iabdi', '1iabfh', '1iagbc', '1iajbc', '1ibaeh', '1ibaid', '1ibbbg', '1ibbjd', '1ibcfh', '1ibdad', '1ibdeh', '1ibdi', '1ibefg', '1ibehf', '1ibfcd', '1ibfh', '1ibiad', '1ibibb', '1ibiij', '1icdbe', '1icebe', '1icfbc', '1icibc', '1iddbe', '1idebe', '1iebbc', '1iefbe', '1iehbc', '1ifbdi', '1ifbfh', '1ifhbe', '1igaeh', '1ihbdi', '1ihbfh', '1ihceh', '1ihcid', '1ihfbc', '1ihhag', '1ihhbb', '1ihheh', '1ihhjd', '1iibbg', '1iibcg', '1iibdc', '1iibe', '1iibhj', '1iicbe', '1iidbe', '1iifbc', '1iigbe', '1iijbe', '1ijabc', '1ijbbc', '1ijjfg', '1ijjhf', '1jaabc', '1jabdi', '1jabfh', '1jagbc', '1jajbc', '1jbaeh', '1jbaid', '1jbbbg', '1jbbjd', '1jbcfh', '1jbdad', '1jbdeh', '1jbdi', '1jbefg', '1jbehf', '1jbfcd', '1jbfh', '1jbiad', '1jbibb', '1jbiij', '1jcbdi', '1jcbfh', '1jcibc', '1jdbgh', '1jddbe', '1jdebe', '1jebbg', '1jebcg', '1jebdc', '1jebe', '1jebhj', '1jffbe', '1jgbdi', '1jgbfh', '1jghbc', '1jhabe', '1jhcbe', '1jhebe']",1271,72CtMFyAmjs,51.791988181894396,"NBC Nightly News Broadcast (Full) - April 22nd, 2020 | NBC Nightly News",10821,1,"['pGcESyHVu10', 'yD6nm7IBDmM', 'jJlgGhTN5Ls', 'KyOxKyupxhM', 'c4ZPBma4UvI', 'Xw8eB7SZM1M', '6wC3ohcA6R8', 'zu60uj0_-Nw', 's3NWGQLx9H4', 'SlOtxz96s8s', '0Zixm-bB7e4', '6kboQBS1_pc', 'dRFbwjwQ4VE', 'nH_9Tz-IoVc', 'VPavIjOEL_I', 'APoSHB9pQk8', 'TTzwdmpbbHA', 'pKlSvrKpuD8', 'CNHCGKZ3fQU', 'MuuA0azQRGQ']",NBC News
2019-11-28,4789187,3708,99313,"['1egdcb', '1jibcc', '1jijee']",2260,kLUFit8815c,0.20580865833300602,Funniest joke you’ve ever heard about being late. Andy Woodhull - Full Special,43,1,"['wOwvnBzJK5k', 'HNudt52BukY', 'Q9BSxm0CeHk', '4pCGLT65uMU', 'MfTv8dwGpwI', '1OJPu27Bve0', 'ToTS_-JVaVs', '-35bprSEOy8', 'j1Zg2S2-heY', 'fMKDPkHVwBg', 'EqulyMs_M2M', '4Xo3Fq7GGWk', 'VFB4ZQT-Te8', 'cqjhCC4sP4Q', 'k4I3bcDC4rE', 'bAtsboZcD7o', '0H6kTI2G95I', '7PuZkSI-Vg0', '1KRpYEySUjo']",Dry Bar Comedy
2018-12-01,2693640,875,53772,"['1idbfd', '1idehf', '1igfie', '1jhehf', '1jhhjb']",575,PRhZCqAUwsc,0.41640356453422106,How Barack Proposed To Michelle Obama,87,1,"['jiMUoVjQ5uI', 'd3UCW_AV93M', 'mUDQvKtkMwE', 'XvFaaO5b4hE', '6qu4whgUVFs', 'DUPo62ouU84', 'lgYTCHrWkxI', '1FV-exCIcDQ', 'i4OJL69hld4', 'UM-Q_zpuJGU', 'raDyWogvQ2Y', 'yqcevP1eAbE', 'F2SXmzk8ve4', 'iEkMp6J0YIM', 'NxFkEj7KPC0', 'iH1ZJVqJO3Y', '2ihOXaU0I8o', 'jXwaQXquA7E', 'ln3wAdRAim4', 'AktU2gettoU']",The Late Show with Stephen Colbert
2017-01-20,388439,96,1300,['1geidi'],205,7aRPsy4PkBE,0.052648726550303004,Go Behind The Scenes As Obamas Move Out Of White House And Trumps Move In | TODAY,11,1,"['bqW2qm02jwI', 'Wnw55O735UE', 'MsqMo2YTQ1M', 'Q32RFwyxHSc', 'CGU40RdyqFQ', 'j1Jhpesv1JQ', '41TyycZHMWw', 'GD3IodWyGME', 'RgI65EeauJ8', 'SEukwaTqY_A', 'rlLSBTAg0aM', '07vZD9XJiNQ', 'BW6hxlThB_o', 'douOv-ErnoU', 'xxSvi6JCCfk', 'HIgFmLcR0kc', 'ZIqeETusIFg', 'c9XqGo8I3ts', 'kNRSbGIgys8', 'yoGTWVAfatA']",TODAY
2017-05-10,2593316,1603,22756,"['1idefi', '1jhefi']",4962,AyAK3QBnMGQ,0.181877418991958,A mind-expanding tour of the cosmos with Neil deGrasse Tyson and Robert Krulwich,38,1,"['rYzBxo3hbYQ', 'syIb73RQqVU', 'zNVQfWC_evg', 'X_m1mPtYzTk', 'Dkjkh3OrjeA', 'f_4nYgrDJvc', 'tAGeN5lrxws', '0NbBjNiw4tk', 'e98L6mftkNU', '4x2ZrklQQYU', 'R1XyqaFuX1o', '3tn1AF0rOiw', 'roM1QPr8lNo', 'xq_kI2xpsJw', '0g8lANs6zpQ', 'wp6cnp1kZBY', '0I5Fl1Qn-Do', 'Uk0pRPIQBY4', 'zYeDGVZgGyw', 'BFrBr8oUVXU']",92nd Street Y
2016-02-06,2565598,1778,14294,['1jihbf'],826,cX61mH4lvPs,0.047862478682094006,Top 10 On Screen Friends Who Hated Each Other in Real Life,10,1,"['F08piEQIheo', 'YNbxZFF7d6c', 'kOhQrNi4HCg', 'OwFSs_-Kd3Q', 'PmGFMSd5Ag8', 'kmMPNJWJDek', 'IcbAEJ-4vYw', '-xXuJdZkSRw', 'dFkHEhz2vDY', 'smgP8-drkL8', 'UMVkHw51h4I', 'EVSpryA1_Fs', 'T0622bg-FQY', 'aOBE4j2Lx3I', 'bXvdnc8sY-A', 'jcgWJZUj08Q', 'CVUz2VFRGmk', 'dvPexQv662E', 'hLWN6f7xz7g']",WatchMojo.com
2016-06-27,1968395,1040,24493,['1ifeha'],405,PdQVfEKjUEI,0.157946179650911,Author says Hillary Clinton is 'two different people',33,1,"['lBVYJcyCnmg', 'ebKv7DrG8rc', 'l9qXqCaCRu4', 'VQOOxOl9l80', 'SX1xmaKPb9o', 'lx-Zs8VXLpc', '31FR-XA1ZRU', 'VEF2Fjc4QeE', 'WZSD2cUjGOE', 'S9w3CeWqZaQ', 'Bmvxx_YbDsM', 'Wm9BGxpf0hU', '6AxLRPN5RjY', 'P7QWifeY2_A', 'vzYwCmDDSLA', '8pDyHglj8Vc', 'Az33CK79b_Q', 'G6GYjm4KUYw', '6L2pI94UHEs', 'BzoKwC3UC0c']",Fox News
2017-01-12,683211,563,10494,"['1ajife', '1ciffe', '1ciidd', '1ciifc', '1ciihg', '1dfife', '1geidh', '1iiife', '1jegba', '1jegdg', '1jegfd', '1jhcfd', '1jhcjg']",2290,Qrz6Ge64hsc,1.20134821492057,President Obama Awards the Presidential Medal of Freedom to Vice President Biden,251,1,"['J-txpiizCgc', 'GD3IodWyGME', 'fp85zRg2cwg', 'eDOo3v2ntHI', '3t5b7qriF1Q', 'QDyjUIsD-wQ', 'xgRV_MPKMAE', '0H5cetTrYqw', 'vahLBesP3yk', 'OIDEGN4Js40', 'bzb-mR0B5dQ', 'x_Kw9YnNXJk', 'w1-jasxb7NY', '0UEbEvObgKo', 'hYUIwdqCpU0', 'Y8BAERFkeeA', 'HZedWS0LbP8', '636mgw1THpc', '_0tSmannMwU', 'ehDF6U3tYpo']",The Obama White House
2020-02-01,835664,284,9851,"['1jiefd', '1jijhi']",307,Io6Ra8YgE0M,0.06222122228672201,The Best of Tosh.0’s Is It Racist?,13,1,"['E94i7LLEhqY', 'dYDR9foxzKA', 'cMuXb_v7tuU', 'Uways76ju7w', 'OCCNomU5j8c', 'XqLjzBC06p0', '3Sbw0lZ9LmY', 'fwHqdRnlnJU', '5sWYRFO0mss', 'HJoS5yw63tc', '-Fkrb1PPbRk', 'ldQ8pnQ7nPU', 'JVJeP6m4Id8', 'L0bbvTKfJJc', 'od6MPh3z6TY', 's3SNN1SkK7E', 'c13Thp-a7ds', 'Bg7VFMi9uIY', 'bGFuUeAW1bQ']",Tosh.0
