pubdate,views,dislikes,likes,duration,id,mult,title,nb_recommendations,depth,channel,key
2020-04-23,1,2608,17,324,d7pXNy0Yumc,0.28444094901035505,Trump torches the press: 'I'm the president and you're fake news',4,1,Fox News,1addaa
2020-04-22,767,902,7734,5877,PmLIGwqkqTw,0.639992135273299,"Trump,  Coronavirus Task Force hold press briefing at White House | 4/22/20",9,1,Fox News,1addab
2016-10-20,4,3714,52,951,Bmvxx_YbDsM,1.6355354568095422,Trump roasts Clinton at Al Smith charity dinner,23,1,CBS News,1addac
2019-07-08,3,6089,78,417,fhHH1AJtZ3Y,4.6221654214182735,Tucker Investigates: How did Chris Cuomo get into Yale?,65,1,Fox News,1addad
2020-04-24,917,907,9423,531,aNxd2WvIOnA,8.959889893826189,Trump Falsely Claims Injecting Disinfectant Remark Was 'Sarcastic' | The 11th Hour | MSNBC,126,1,MSNBC,1addae
2020-04-11,1,1845,50,1766,NnOVF1152GM,2.204417354830253,"Iker Jiménez: ""Llevo confinado mucho tiempo antes de que lo dijera el Gobierno""",31,1,El Mundo,1addb
2020-03-15,2,2495,45,866,Okrrdoh6VQQ,0.497771660768121,La transgresora opinión de Iker Jiménez sobre la gestión del coronavirus,7,1,Tiempo de Juego COPE,1addba
2020-04-10,516,505,4460,2313,uAT8EEKBySM,1.422204745051776,Covid-19: el virus que arrasó con todo,20,1,El Mundo,1addbb
2015-04-20,19,20,314,3686,huXfAPMgqLA,0.5688818980207101,Los virus del nuevo milenio | Luis Enjuanes y José Ramón Arribas,8,1,FUNDACIÓN JUAN MARCH,1addbc
2013-05-13,738,806,13,2824,6avaZow7JV0,0.8533228470310651,Teresa Forcades - Nuevo orden,12,1,Fundación CajaCanarias,1addbd
2019-02-11,7,5798,124,4198,V33U1OsFVnQ,1.208874033294009,"Versión Completa. Matemáticas para la vida real. Adrián Paenza, matemático",17,1,AprendemosJuntos,1addbe
2020-04-24,917,907,9423,531,aNxd2WvIOnA,8.959889893826189,Trump Falsely Claims Injecting Disinfectant Remark Was 'Sarcastic' | The 11th Hour | MSNBC,126,1,MSNBC,1addc
2020-04-24,827,998,15,526,HfBf1hYH3MI,10.1687639271202,Schiff On ‘Profound And Disturbing Echo’ Of Impeachment In Trump Pandemic Response | All In | MSNBC,143,1,MSNBC,1addca
2010-07-18,4,1787,36,1493,M624T3PTggU,3.55551186262944,Game of the Century - Bobby Fischer vs Donald Byrne,50,1,thechesswebsite,1addcb
,-1,-1,-1,-1,C92LlAnGScc,11.519858434919387,,162,1,,1addcc
2020-04-24,405,227,6473,407,8cQlqlfXzyk,6.115480403722637,"Hayes: Instead Of Plan, WH Gives Us Pathological, Narcissistic Propaganda Show | All In | MSNBC",86,1,MSNBC,1addcd
2018-10-04,697,294,10,1690,m9RVf0adCIg,2.062196880325075,74 - Mini Cross Cut Sled & Jobsite Saw Sled,29,1,King's Fine Woodworking,1addce
2020-04-22,173,163,1860,5876,9UWhlvP5MVU,0.639992135273299,FULL BRIEFING: Coronavirus Task Force Wednesday Update,9,2,FOX 10 Phoenix,1addd
2020-04-01,738,572,6449,6200,AEEamSWwynE,1.208874033294009,WEDNESDAY UPDATE: Full White House briefing also discusses national security,17,1,FOX 10 Phoenix,1addda
2020-04-25,-1,133,494,0,0oX8uWNAgKs,4.835496133176039,S.O.U.L Saturday Rally | Joe Biden For President,68,1,Joe Biden,1adddb
2016-09-27,2,1571,14,5731,s7gDXtRS0jo,0.8533228470310651,Full video: Trump-Clinton first presidential debate,12,1,CBS News,1adddc
2017-03-17,15,5492,95,1575,LtpBfwdfnXk,0.071110237252588,Top 10 Most Surprising Auditions America's Got Talent,1,1,Top Viral Talent,1adddd
2020-04-22,767,902,7734,5877,PmLIGwqkqTw,0.639992135273299,"Trump,  Coronavirus Task Force hold press briefing at White House | 4/22/20",9,1,Fox News,1addde
2016-07-12,1,456,24,692,N3aV2adzYzo,0.355551186262944,Entrevista a James Hetfield subtituada en ESPAÑOL,5,2,Aprende Ese Riff,1adde
2014-11-27,622,244,10,530,wMkYSzGR6OI,0.071110237252588,Clase de Kirk Hammett en español (subtitulado),1,1,Guitarra Fácil,1addea
2018-08-02,715,659,15,671,zrsxXf2F-Fs,0.071110237252588,Dave Mustaine - Su expulsión de Metallica y el nacimiento de Megadeth,1,1,Metal Hero,1addeb
2015-07-11,81,46,1052,1239,Fi006Hacs8U,0.14222047450517702,Metallica - En cámara lenta HD (latino),2,1,Alonso Carmona,1addec
2016-11-18,175,98,1807,1344,1L7p8ejKnkc,0.14222047450517702,"Metallica - Entrevista Argentina (La Viola, Noviembre 2016)",2,1,Daniel2kLives,1added
2019-05-01,597,622,4210,688,q4AFwoxi2yA,0.071110237252588,¿QUE FUE DE LA VIDA DE AXL ROSE? (vocalista de Guns Rose),1,1,CharraS Stars,1addee
2020-04-24,4199,16,92,267,gd--hSOB4CA,2.062196880325075,Georgia businesses reopen amid coronavirus crisis l GMA,29,1,Good Morning America,1ade
2020-04-24,27,13,333,202,OjSikfK2sO0,2.4888583038406082,New warning issued over cleaning supply usage l GMA,35,1,Good Morning America,1adea
2020-04-25,2745,6,96,256,JcGP-wJwwSg,0.9244330842836541,"Paula Faris reflects in new book on choosing faith, leaving dream job l GMA",13,1,Good Morning America,1adeaa
2020-04-20,23,6,307,196,5S6ysQY_KW4,0.9244330842836541,Wife of Broadway star who had his leg amputated speaks out l GMA,13,1,Good Morning America,1adeab
2020-04-22,8701,3,163,162,RTzsuK4Eq4c,1.493314982304365,Earth Day boasts beautiful before and after photos in nature l GMA,21,1,Good Morning America,1adeac
2020-04-24,905,3,47,97,rLvBVijpNGo,0.8533228470310651,‘GMA’ Pet of the Week: Meet Teddy l GMA,12,1,Good Morning America,1adead
2020-04-16,310,96,4089,601,1MxQ1UjtPyI,1.208874033294009,Michael Jordan relives Bulls dynasty ahead of ‘The Last Dance’ docuseries l GMA,17,1,Good Morning America,1adeae
2020-04-23,11,18,226,283,Eb6CEpJ42zI,1.8488661685673091,Trump pushes back against CDC 2nd wave warning l GMA,26,1,Good Morning America,1adeb
2020-04-23,864,796,12,798,DmY28NBeuRY,1.279984270546598,Trump Downplays The Threat Of Virus Returning | Morning Joe | MSNBC,18,1,MSNBC,1adeba
2020-04-14,118,204,1764,364,Vsd0bxFtVU0,0.7822126097784761,Oprah speaks out on deadly coronavirus toll health disparities l GMA,11,1,Good Morning America,1adebb
2020-04-20,123,174,1469,396,_C-NxRVsu8c,0.9244330842836541,Dr. Anthony Fauci reviews latest approach to reopening US l GMA,13,1,Good Morning America,1adebc
2020-04-22,52,66,837,461,pJVg98VRBe4,0.5688818980207101,"""TOTALLY MISQUOTED"" Trump says article quoting CDC director regarding Flu, Coronavirus is WRONG",8,1,FOX 10 Phoenix,1adebd
2020-04-24,4199,16,92,267,gd--hSOB4CA,2.062196880325075,Georgia businesses reopen amid coronavirus crisis l GMA,29,1,Good Morning America,1adebe
2020-04-24,8740,16,201,220,0b5F_Y2l4Lo,1.279984270546598,Atlanta mayor reacts to Georgia reopening businesses l GMA,18,1,Good Morning America,1adec
2020-04-25,-1,133,494,0,0oX8uWNAgKs,4.835496133176039,S.O.U.L Saturday Rally | Joe Biden For President,68,1,Joe Biden,1adeca
2019-05-07,13,6783,601,1170,RX1KvKsGx2w,0.28444094901035505,"Visité la ciudad donde solamente vive una persona | Epecuén, Argentina",4,1,Luisito Comunica,1adecb
2020-04-20,183,102,3917,3178,wwIkd_kKOBs,0.28444094901035505,Serena & Venus Williams on Breaking Barriers Beyond Tennis | No Filter with Naomi,4,1,Naomi,1adecc
2020-04-23,3365,6,26,252,cVRS6tY5iW4,0.28444094901035505,San Francisco Mayor London Breed Explains How She Prepared Her City to Tackle the COVID-19 Outbreak,4,1,Katie Couric,1adecd
2018-06-20,346,66,5602,1426,DAFwpaCPXIw,0.28444094901035505,Pedro's Bay,4,1,VISSLA,1adece
2020-04-22,1,1270,11,1271,72CtMFyAmjs,1.991086643072486,"NBC Nightly News Broadcast (Full) - April 22nd, 2020 | NBC Nightly News",28,1,NBC News,1aded
2020-04-23,1,867,8691,1268,vIbRuNdrn6k,0.5688818980207101,"NBC Nightly News Broadcast (Full) - April 23rd, 2020 | NBC Nightly News",8,1,NBC News,1adeda
2020-04-18,4,3678,18,1131,KyOxKyupxhM,0.9244330842836541,"NBC Nightly News Broadcast (Full) -  April 18th, 2020 | NBC Nightly News",13,1,NBC News,1adedb
,-1,-1,-1,-1,C92LlAnGScc,11.519858434919387,,162,1,,1adedc
2017-05-12,4,2235,21,2545,lqSoLVkYYu0,0.5688818980207101,Traveling Iran by train | DW Documentary,8,1,DW Documentary,1adedd
2020-04-25,464,745,3482,3358,BRJIWy0U8Xk,3.057740201861318,Watch Live: New York Governor Cuomo Holds Coronavirus Briefing,43,1,NBC News,1adede
,-1,-1,-1,-1,C92LlAnGScc,11.519858434919387,,162,1,,1adee
2020-04-22,1,825,38,954,jyOnfK_UMV4,32.63959889893826,Gov. Andrew Cuomo - Meeting Trump and Reopening New York | The Daily Social Distancing Show,459,1,The Daily Show with Trevor Noah,1ae
2020-04-22,545,253,12,491,5dPJQHlzGc0,9.244330842836545,Gov. Andrew Cuomo - Leading New York During the Pandemic | The Daily Social Distancing Show,130,1,The Daily Show with Trevor Noah,1aea
2020-04-22,1,825,38,954,jyOnfK_UMV4,32.63959889893826,Gov. Andrew Cuomo - Meeting Trump and Reopening New York | The Daily Social Distancing Show,459,1,The Daily Show with Trevor Noah,1aeaa
2020-04-22,545,253,12,491,5dPJQHlzGc0,9.244330842836545,Gov. Andrew Cuomo - Leading New York During the Pandemic | The Daily Social Distancing Show,130,1,The Daily Show with Trevor Noah,1aeaaa
2020-04-23,2,1247,44,618,_T6fFQTrGN0,22.115283785555118,Trump Must Think Chaos Is An Essential Service | The Daily Social Distancing Show,311,1,The Daily Show with Trevor Noah,1aeaab
2020-04-16,1,1544,34,473,NcSUF8erpfU,20.124197142482632,What Are the Craziest Coronavirus Conspiracy Theories? | The Daily Social Distancing Show,283,1,The Daily Show with Trevor Noah,1aeaac
2019-03-26,4,1542,103,981,Va0l3x5J7vE,12.51540175645563,LATE MOTIV - Freddie Highmore. “The Good Doctor es gallego” | #LateMotiv526,176,1,Late Motiv en Movistar+,1aeaad
2020-04-19,58,57,2280,1291,TNQAxaEq5CY,10.1687639271202,"""Go To Work!"" NY Gov. Cuomo Claps Back At Trump As Complainer-In-Chief Trolls His Daily Briefing",143,1,Roland S. Martin,1aeaae
2018-01-19,10,4348,181,450,Uki1czS3tRg,4.12439376065015,Trevor Noah Turns Donald Trump's Words into a Bad Reggae Song,58,1,The Tonight Show Starring Jimmy Fallon,1aeab
2019-06-25,4,2241,103,337,99zXTK0aKoU,1.13776379604142,Wheel of Political Impressions with Trevor Noah,16,1,The Tonight Show Starring Jimmy Fallon,1aeaba
2017-01-03,5,3017,29,5486,_hfMNTnBM4I,1.279984270546598,Trevor Noah interview for Guardian Live – full video,18,1,Guardian Supporters,1aeabb
2017-06-15,5,2924,57,643,uiqVRv9OMP0,1.208874033294009,Trevor Noah Compares South Africa's Leaders To America's,17,1,The Late Show with Stephen Colbert,1aeabc
2020-02-04,3,4333,55,992,MauZdBmffo8,1.279984270546598,Trump’s 2020 State of the Union | The Daily Show,18,1,The Daily Show with Trevor Noah,1aeabd
2019-08-11,6,3990,72,4995,YAr7O8-iRgQ,7.3954646742692365,Trevor Noah - Most Viewed Videos of 2019,104,1,Trevor Noah,1aeabe
2020-04-02,1,649,28,334,vHGhAIEqJcg,4.551055184165683,Best of The Cuomo Brothers: America's Favorite TV Family During Coronavirus | NowThis,64,1,NowThis News,1aeac
,-1,-1,-1,-1,36usSPWHB2I,1.564425219556953,,22,1,,1aeaca
2020-04-09,2,3282,55,522,sv8QVgCxa1M,4.408834709660506,Chris Cuomo shares picture that embarrasses brother,62,1,CNN,1aeacb
2020-04-23,437,504,17,251,2X1Tgmsv9Ao,2.275527592082841,Cuomo To Anti-Lockdown Protesters: 'What's Worse Than Death?' | NowThis,32,1,NowThis News,1aeacc
,-1,-1,-1,-1,cfbRneB9wcA,1.564425219556953,,22,1,,1aeacd
2016-04-30,34,24,307,1957,NxFkEj7KPC0,6.826582776248525,"""Obama out:"" President Barack Obama's hilarious final White House correspondents' dinner speech",96,1,Global News,1aeace
2020-04-16,1,1544,34,473,NcSUF8erpfU,20.124197142482632,What Are the Craziest Coronavirus Conspiracy Theories? | The Daily Social Distancing Show,283,1,The Daily Show with Trevor Noah,1aead
2020-04-23,2,1247,44,618,_T6fFQTrGN0,22.115283785555118,Trump Must Think Chaos Is An Essential Service | The Daily Social Distancing Show,311,1,The Daily Show with Trevor Noah,1aeada
2020-04-02,6,11,89,1328,iyFT8qXcOrM,8.177677284047713,Bill Gates on Fighting Coronavirus | The Daily Social Distancing Show,115,1,The Daily Show with Trevor Noah,1aeadb
2020-04-20,2,2173,60,571,pvDXtJBwXAM,11.804299383929742,Crowds Protest Coronavirus Lockdown | The Daily Social Distancing Show,166,1,The Daily Show with Trevor Noah,1aeadc
2020-04-22,1,825,38,954,jyOnfK_UMV4,32.63959889893826,Gov. Andrew Cuomo - Meeting Trump and Reopening New York | The Daily Social Distancing Show,459,1,The Daily Show with Trevor Noah,1aeadd
2020-04-15,2,2265,52,655,PpV_5-tCS-c,5.617708742954515,Trump Attacks the WHO & Kellyanne Can’t Count to COVID-19 | The Daily Social Distancing Show,79,1,The Daily Show with Trevor Noah,1aeade
2020-04-23,622,341,14,281,z-kL3BrGqc4,2.631078778345785,Andrew Cuomo: McConnell's Bankruptcy Suggestion For States Is 'Really Dumb' | MSNBC,37,1,MSNBC,1aeae
2020-04-24,643,1168,14,526,MGju7e0n7t0,1.493314982304365,Gov. Cuomo slams McConnell: New York bails you out,21,1,CNN,1aeaea
2020-04-19,6,5478,220,1258,dRFbwjwQ4VE,4.266614235155329,Coronavirus V: Last Week Tonight with John Oliver (HBO),60,1,LastWeekTonight,1aeaeb
2020-04-24,1,769,14,349,B3gy7RbwNak,5.902149691964871,'Caught': Trump Flees His Own Briefing After Getting Busted For Toxic Misinformation | MSNBC,83,1,MSNBC,1aeaec
2020-04-23,2,813,33,688,D9l1M_6MNxw,12.159850570192685,"Mitch McConnell's ""Screw The States"" Plan Riles Lawmakers From Both Parties",171,1,The Late Show with Stephen Colbert,1aeaed
2020-04-22,168,390,3744,246,biorRAQJhH8,0.995543321536243,NY Gov. Cuomo: 'You want to go to work? Go take a job as an essential worker.' | ABC News,14,1,ABC News,1aeaee
2020-04-23,2,1247,44,618,_T6fFQTrGN0,22.115283785555118,Trump Must Think Chaos Is An Essential Service | The Daily Social Distancing Show,311,1,The Daily Show with Trevor Noah,1aeb
2020-04-25,524,618,11,1483,OvJWpCAO6Bo,8.959889893826189,What the Hell Happened This Week? | The Daily Social Distancing Show,126,1,The Daily Show with Trevor Noah,1aeba
2015-09-28,11,32,122,1076,umqvYhb3wf4,2.204417354830253,Migrants and Refugees: Last Week Tonight with John Oliver (HBO),31,1,LastWeekTonight,1aebaa
2020-04-14,2,1463,54,687,PI6BS_FkyA4,2.133307117577664,The Great Reopening Debate | The Daily Social Distancing Show,30,1,The Daily Show with Trevor Noah,1aebab
2020-04-25,464,745,3482,3358,BRJIWy0U8Xk,3.057740201861318,Watch Live: New York Governor Cuomo Holds Coronavirus Briefing,43,1,NBC News,1aebac
2012-01-13,19,5395,317,801,w-HYZv6HzAs,2.204417354830253,La habilidad de la autoconfianza: Dr. Ivan Joseph en TEDxRyersonU,31,1,TEDx Talks,1aebad
2020-04-23,1,718,16,494,0xqZaqf_1BM,2.34663782933543,Jimmy Kimmel’s Quarantine Monologue – Jimmy's Daughter Does His Makeup & Trump Contradicts Experts,33,1,Jimmy Kimmel Live,1aebae
2020-04-22,1,825,38,954,jyOnfK_UMV4,32.63959889893826,Gov. Andrew Cuomo - Meeting Trump and Reopening New York | The Daily Social Distancing Show,459,1,The Daily Show with Trevor Noah,1aebb
2020-04-22,545,253,12,491,5dPJQHlzGc0,9.244330842836545,Gov. Andrew Cuomo - Leading New York During the Pandemic | The Daily Social Distancing Show,130,1,The Daily Show with Trevor Noah,1aebba
2020-04-23,2,1247,44,618,_T6fFQTrGN0,22.115283785555118,Trump Must Think Chaos Is An Essential Service | The Daily Social Distancing Show,311,1,The Daily Show with Trevor Noah,1aebbb
2020-04-16,1,1544,34,473,NcSUF8erpfU,20.124197142482632,What Are the Craziest Coronavirus Conspiracy Theories? | The Daily Social Distancing Show,283,1,The Daily Show with Trevor Noah,1aebbc
2019-03-26,4,1542,103,981,Va0l3x5J7vE,12.51540175645563,LATE MOTIV - Freddie Highmore. “The Good Doctor es gallego” | #LateMotiv526,176,1,Late Motiv en Movistar+,1aebbd
2020-04-19,58,57,2280,1291,TNQAxaEq5CY,10.1687639271202,"""Go To Work!"" NY Gov. Cuomo Claps Back At Trump As Complainer-In-Chief Trolls His Daily Briefing",143,1,Roland S. Martin,1aebbe
2020-04-16,1,1544,34,473,NcSUF8erpfU,20.124197142482632,What Are the Craziest Coronavirus Conspiracy Theories? | The Daily Social Distancing Show,283,1,The Daily Show with Trevor Noah,1aebc
2020-04-23,2,1247,44,618,_T6fFQTrGN0,22.115283785555118,Trump Must Think Chaos Is An Essential Service | The Daily Social Distancing Show,311,1,The Daily Show with Trevor Noah,1aebca
2020-04-02,6,11,89,1328,iyFT8qXcOrM,8.177677284047713,Bill Gates on Fighting Coronavirus | The Daily Social Distancing Show,115,1,The Daily Show with Trevor Noah,1aebcb
2020-04-20,2,2173,60,571,pvDXtJBwXAM,11.804299383929742,Crowds Protest Coronavirus Lockdown | The Daily Social Distancing Show,166,1,The Daily Show with Trevor Noah,1aebcc
2020-04-22,1,825,38,954,jyOnfK_UMV4,32.63959889893826,Gov. Andrew Cuomo - Meeting Trump and Reopening New York | The Daily Social Distancing Show,459,1,The Daily Show with Trevor Noah,1aebcd
2020-04-15,2,2265,52,655,PpV_5-tCS-c,5.617708742954515,Trump Attacks the WHO & Kellyanne Can’t Count to COVID-19 | The Daily Social Distancing Show,79,1,The Daily Show with Trevor Noah,1aebce
2019-10-24,2,1665,53,477,2tx33_WvPgM,5.475488268449338,"“The S#*t Donald Trump Says!” - Trevor Noah - (from ""Son Of Patricia"" Watch on Netflix!)",77,1,Trevor Noah,1aebd
2019-08-11,6,3990,72,4995,YAr7O8-iRgQ,7.3954646742692365,Trevor Noah - Most Viewed Videos of 2019,104,1,Trevor Noah,1aebda
2016-08-03,5,2819,56,466,EFxNtTks9VU,1.706645694062131,Russell Peters - My Mom Wanted To Pick My Wife,24,1,Just For Laughs,1aebdb
2019-09-02,2,3438,63,1675,cDPeXoQUrbI,1.706645694062131,The Two Sides of Canada | Patriot Act with Hasan Minhaj | Netflix,24,1,Patriot Act,1aebdc
2019-11-14,15,17,339,1613,ux8GZAtCN-M,3.484401625376851,Fluffy Goes To India | Gabriel Iglesias,49,1,Gabriel Iglesias,1aebdd
2018-01-19,10,4348,181,450,Uki1czS3tRg,4.12439376065015,Trevor Noah Turns Donald Trump's Words into a Bad Reggae Song,58,1,The Tonight Show Starring Jimmy Fallon,1aebde
2020-04-20,2,2173,60,571,pvDXtJBwXAM,11.804299383929742,Crowds Protest Coronavirus Lockdown | The Daily Social Distancing Show,166,1,The Daily Show with Trevor Noah,1aebe
2020-04-23,2,1247,44,618,_T6fFQTrGN0,22.115283785555118,Trump Must Think Chaos Is An Essential Service | The Daily Social Distancing Show,311,1,The Daily Show with Trevor Noah,1aebea
2020-04-22,1,825,38,954,jyOnfK_UMV4,32.63959889893826,Gov. Andrew Cuomo - Meeting Trump and Reopening New York | The Daily Social Distancing Show,459,1,The Daily Show with Trevor Noah,1aebeb
2020-04-16,1,1544,34,473,NcSUF8erpfU,20.124197142482632,What Are the Craziest Coronavirus Conspiracy Theories? | The Daily Social Distancing Show,283,1,The Daily Show with Trevor Noah,1aebec
2020-04-22,1,405,22,239,YfHm3TD_7Jk,3.057740201861318,"Kim Jong-un’s Heart, Kenya’s Hennessy Fix & Germany’s Blood Tests | The Daily Social Distancing Show",43,1,The Daily Show with Trevor Noah,1aebed
2020-04-25,524,618,11,1483,OvJWpCAO6Bo,8.959889893826189,What the Hell Happened This Week? | The Daily Social Distancing Show,126,1,The Daily Show with Trevor Noah,1aebee
2020-04-16,1,1544,34,473,NcSUF8erpfU,20.124197142482632,What Are the Craziest Coronavirus Conspiracy Theories? | The Daily Social Distancing Show,283,1,The Daily Show with Trevor Noah,1aec
2020-04-23,2,1247,44,618,_T6fFQTrGN0,22.115283785555118,Trump Must Think Chaos Is An Essential Service | The Daily Social Distancing Show,311,1,The Daily Show with Trevor Noah,1aeca
2020-04-25,524,618,11,1483,OvJWpCAO6Bo,8.959889893826189,What the Hell Happened This Week? | The Daily Social Distancing Show,126,1,The Daily Show with Trevor Noah,1aecaa
2020-04-22,1,825,38,954,jyOnfK_UMV4,32.63959889893826,Gov. Andrew Cuomo - Meeting Trump and Reopening New York | The Daily Social Distancing Show,459,1,The Daily Show with Trevor Noah,1aecab
2020-04-16,1,1544,34,473,NcSUF8erpfU,20.124197142482632,What Are the Craziest Coronavirus Conspiracy Theories? | The Daily Social Distancing Show,283,1,The Daily Show with Trevor Noah,1aecac
2019-10-24,2,1665,53,477,2tx33_WvPgM,5.475488268449338,"“The S#*t Donald Trump Says!” - Trevor Noah - (from ""Son Of Patricia"" Watch on Netflix!)",77,1,Trevor Noah,1aecad
2020-04-20,2,2173,60,571,pvDXtJBwXAM,11.804299383929742,Crowds Protest Coronavirus Lockdown | The Daily Social Distancing Show,166,1,The Daily Show with Trevor Noah,1aecae
2020-04-02,6,11,89,1328,iyFT8qXcOrM,8.177677284047713,Bill Gates on Fighting Coronavirus | The Daily Social Distancing Show,115,1,The Daily Show with Trevor Noah,1aecb
2019-08-11,6,3990,72,4995,YAr7O8-iRgQ,7.3954646742692365,Trevor Noah - Most Viewed Videos of 2019,104,1,Trevor Noah,1aecba
2018-09-09,3,1140,26,1228,c1nIqzwXT-s,3.911063048892384,"The Best of Desi Lydic - Trump Translators, Border Golf & Raw Water | The Daily Show",55,1,The Daily Show with Trevor Noah,1aecbb
2020-04-01,665,387,10,445,u9_-5j_pJn8,2.062196880325075,Gov. Gretchen Whitmer - What Michigan Needs to Fight Coronavirus | The Daily Social Distancing Show,29,1,The Daily Show with Trevor Noah,1aecbc
2017-09-15,12,18,86,451,phsU1vVHOQI,2.559968541093197,Language Expert: Donald Trump's Way Of Speaking Is 'Oddly Adolescent' | The 11th Hour | MSNBC,36,1,MSNBC,1aecbd
2016-04-30,34,24,307,1957,NxFkEj7KPC0,6.826582776248525,"""Obama out:"" President Barack Obama's hilarious final White House correspondents' dinner speech",96,1,Global News,1aecbe
2020-04-20,2,2173,60,571,pvDXtJBwXAM,11.804299383929742,Crowds Protest Coronavirus Lockdown | The Daily Social Distancing Show,166,1,The Daily Show with Trevor Noah,1aecc
2020-04-23,2,1247,44,618,_T6fFQTrGN0,22.115283785555118,Trump Must Think Chaos Is An Essential Service | The Daily Social Distancing Show,311,1,The Daily Show with Trevor Noah,1aecca
2020-04-22,1,825,38,954,jyOnfK_UMV4,32.63959889893826,Gov. Andrew Cuomo - Meeting Trump and Reopening New York | The Daily Social Distancing Show,459,1,The Daily Show with Trevor Noah,1aeccb
2020-04-16,1,1544,34,473,NcSUF8erpfU,20.124197142482632,What Are the Craziest Coronavirus Conspiracy Theories? | The Daily Social Distancing Show,283,1,The Daily Show with Trevor Noah,1aeccc
2020-04-22,1,405,22,239,YfHm3TD_7Jk,3.057740201861318,"Kim Jong-un’s Heart, Kenya’s Hennessy Fix & Germany’s Blood Tests | The Daily Social Distancing Show",43,1,The Daily Show with Trevor Noah,1aeccd
2020-04-25,524,618,11,1483,OvJWpCAO6Bo,8.959889893826189,What the Hell Happened This Week? | The Daily Social Distancing Show,126,1,The Daily Show with Trevor Noah,1aecce
2020-04-22,1,825,38,954,jyOnfK_UMV4,32.63959889893826,Gov. Andrew Cuomo - Meeting Trump and Reopening New York | The Daily Social Distancing Show,459,1,The Daily Show with Trevor Noah,1aecd
2020-04-22,545,253,12,491,5dPJQHlzGc0,9.244330842836545,Gov. Andrew Cuomo - Leading New York During the Pandemic | The Daily Social Distancing Show,130,1,The Daily Show with Trevor Noah,1aecda
2020-04-23,2,1247,44,618,_T6fFQTrGN0,22.115283785555118,Trump Must Think Chaos Is An Essential Service | The Daily Social Distancing Show,311,1,The Daily Show with Trevor Noah,1aecdb
2020-04-16,1,1544,34,473,NcSUF8erpfU,20.124197142482632,What Are the Craziest Coronavirus Conspiracy Theories? | The Daily Social Distancing Show,283,1,The Daily Show with Trevor Noah,1aecdc
2019-03-26,4,1542,103,981,Va0l3x5J7vE,12.51540175645563,LATE MOTIV - Freddie Highmore. “The Good Doctor es gallego” | #LateMotiv526,176,1,Late Motiv en Movistar+,1aecdd
2020-04-19,58,57,2280,1291,TNQAxaEq5CY,10.1687639271202,"""Go To Work!"" NY Gov. Cuomo Claps Back At Trump As Complainer-In-Chief Trolls His Daily Briefing",143,1,Roland S. Martin,1aecde
2020-04-15,2,2265,52,655,PpV_5-tCS-c,5.617708742954515,Trump Attacks the WHO & Kellyanne Can’t Count to COVID-19 | The Daily Social Distancing Show,79,1,The Daily Show with Trevor Noah,1aece
2020-04-02,6,11,89,1328,iyFT8qXcOrM,8.177677284047713,Bill Gates on Fighting Coronavirus | The Daily Social Distancing Show,115,1,The Daily Show with Trevor Noah,1aecea
2018-09-09,3,1140,26,1228,c1nIqzwXT-s,3.911063048892384,"The Best of Desi Lydic - Trump Translators, Border Golf & Raw Water | The Daily Show",55,1,The Daily Show with Trevor Noah,1aeceb
2020-04-23,2,1247,44,618,_T6fFQTrGN0,22.115283785555118,Trump Must Think Chaos Is An Essential Service | The Daily Social Distancing Show,311,1,The Daily Show with Trevor Noah,1aecec
2020-04-19,6,5478,220,1258,dRFbwjwQ4VE,4.266614235155329,Coronavirus V: Last Week Tonight with John Oliver (HBO),60,1,LastWeekTonight,1aeced
2019-08-14,5,3414,103,444,Y_MwpagOWo0,1.493314982304365,Is Donald Trump Trying to Deport Melania? | The Daily Show,21,1,The Daily Show with Trevor Noah,1aecee
2019-03-26,4,1542,103,981,Va0l3x5J7vE,12.51540175645563,LATE MOTIV - Freddie Highmore. “The Good Doctor es gallego” | #LateMotiv526,176,1,Late Motiv en Movistar+,1aed
2018-09-05,714,260,7438,588,RSv_U2F4cdU,3.342181150871674,¿Quién es ese chico? - Freddie Highmore (4-9-18),47,1,RjL,1aeda
2019-03-26,4,1542,103,981,Va0l3x5J7vE,12.51540175645563,LATE MOTIV - Freddie Highmore. “The Good Doctor es gallego” | #LateMotiv526,176,1,Late Motiv en Movistar+,1aedaa
2017-09-06,11,7407,79,2798,jW1MXCZMY6c,1.351094507799187,85 Curiosidades y ERRORES que jamas notaste de la  PELICULA TITANIC (PELÍCULA DE 1997 - 2020),19,1,JackIncongruente,1aedab
2018-10-01,646,353,3982,188,4QCB2HegmEg,1.13776379604142,The Good Doctor Cast Age Comparison 2018,16,1,Celeb Interview,1aedac
2020-03-13,289,472,8287,970,WM6TPcxOTqs,1.208874033294009,!TOP 10 MEJORES SERIES DEL MUNDO! (MÁS EXITOSAS) (HASTA 2020) (DE TODOS LOS TIEMPOS),17,1,TCT-TopChanelTube,1aedad
2014-01-20,751,1255,6469,3484,9qFllKHsiSU,1.706645694062131,Entrevista de Gabilondo a Wyoming,24,1,18ChulosRecords,1aedae
2016-09-14,1,386,10,924,AQnchnYiQdM,3.057740201861318,LATE MOTIV - Viggo Mortensen. Fantástico  | #LateMotiv115,43,1,Late Motiv en Movistar+,1aedb
