pubdate,views,dislikes,likes,duration,id,mult,title,nb_recommendations,depth,channel,key
2020-04-21,289,164,9950,1113,NM2A2xNLWR4,3.292449577659024,"Coronavirus Pandemic Update 59: Dr. Seheult's Daily Regimen (Vitamin D, C, Zinc, Quercetin, NAC)",51,1,MedCram - Medical Lectures Explained CLEARLY,2abbae
2020-04-28,129,76,4861,660,DtPwfihjyrY,8.26340286157559,Coronavirus Pandemic Update 62: Treatment with Famotidine (Pepcid)?,128,1,MedCram - Medical Lectures Explained CLEARLY,2abbb
2020-04-29,92,70,5056,1588,Aj2vB_VITXQ,8.521634200999827,Coronavirus Pandemic Update 63: Is COVID-19 a Disease of the Endothelium (Blood Vessels and Clots)?,132,1,MedCram - Medical Lectures Explained CLEARLY,2abbba
2020-04-27,221,122,13,1021,22Bn8jsGI54,8.650749870711946,Coronavirus Pandemic Update 61: Blood Clots & Strokes in COVID-19; ACE-2 Receptor; Oxidative Stress,134,1,MedCram - Medical Lectures Explained CLEARLY,2abbbb
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2abbbc
2020-03-30,6,4070,107,2209,xafPqcy3lwk,4.260817100499914,Tienen que escuchar a este experto de COVID-19 de Corea del Sur | Asian Boss Español,66,1,Asian Boss Español,2abbbd
2017-04-08,111,37,2485,1430,JeV-HuPq7CI,7.230477503878641,Immunology | T- Cell Development,112,1,Ninja Nerd Science,2abbbe
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2abbc
2020-04-12,122,105,2795,2429,UIJCuWvarDY,10.393811411825547,COVID 19 CORONAVIRUS TRATAMIENTO PARTE 1,161,1,Dr. Veller,2abbca
2013-10-14,854,533,16,1637,8ZGyqViOUsc,9.425443888984658,"Nutrición alcalinizante y dolor de espalda, muscular y articular",146,1,FisioOnline,2abbcb
2020-04-29,2173,2,164,1941,T2IQWr0568g,8.198845026719532,TUBULOS Y GLOMÉRULO FISIOPATOLOGIA,127,1,Dr. Veller,2abbcc
2020-04-14,57,79,2761,1440,rQoDrrxDuW8,7.424151008446819,El origen genético del coronavirus,115,1,Instituto de Física Teórica IFT,2abbcd
2017-06-03,380,257,6387,385,lzgWnOsxS4U,7.424151008446819,7 SIGNOS QUE INDICAN UN DÉFICIT DE VITAMINA D,115,1,ESCUELA ONLINE DE SALUD,2abbce
2020-01-25,377,175,6487,3969,lj3NhPgOoX4,5.874762971901396,Virology Lectures 2020 #1: What is a Virus?,91,1,Vincent Racaniello,2abbd
2020-01-28,120,47,1735,4105,mdYTi6yT1Ew,2.646871229098431,Virology Lectures 2020 #2: The Infectious Cycle,41,1,Vincent Racaniello,2abbda
2020-01-30,65,22,810,4233,73nXMQO-new,2.646871229098431,Virology Lectures 2020 #3: Genomes and Genetics,41,1,Vincent Racaniello,2abbdb
2020-02-04,49,18,689,4069,jY3axuAm2AA,3.550680917083261,Virology Lectures 2020 #4: Structure of Viruses,55,1,Vincent Racaniello,2abbdc
2015-12-02,3,2687,44,3690,BwyDCHf5iCY,1.8076193759696602,"""The truth about mobile phone and wireless radiation"" -- Dr Devra Davis",28,1,The University of Melbourne,2abbdd
2018-06-12,4,2154,98,494,X31g5TB-MRo,4.002585761075677,Where Did Viruses Come From?,62,1,PBS Eons,2abbde
2019-02-01,2,1928,30,3607,MU0pbgkq2-s,24.14463023616618,INTRODUCCIÓN A LA NUTRICIÓN ANTIINFLAMATORIA,374,1,Escuela de Salud Integrativa,2abbe
2019-03-01,371,337,4967,5874,C_iPck5j_Lw,6.714014825030167,SUPLEMENTACIÓN NUTRICIONAL INTEGRATIVA: ANTIAGING,104,1,Escuela de Salud Integrativa,2abbea
2014-12-27,581,681,8226,6586,lk0Tejqzm0Q,5.358300293052922,"5 Claves para vivir con abundancia y libertad financiera ⎮Sergio Fernandez, Pensamiento Positivo",83,1,PensamientoPositivo1,2abbeb
2018-09-21,2,3300,43,5512,SMqUDGVoUr4,9.296328219272539,¿Por qué repites las mismas situaciones una y otra vez? - Enric Corbera,144,1,Enric Corbera Institute,2abbec
2018-06-19,174,265,3338,4845,rqKVIqsqb08,8.198845026719532,Trastornos del sueño / Dr. Ramón Acevedo / Conferencia,127,1,Ramón Acevedo Cardona,2abbed
2019-12-14,37,44,827,14380,L_sJscki9dQ,5.293742458196863,NUTRICIÓN Y MICROBIOTA: SU PAPEL EN LAS ENFERMEDADES NEURODEGENERATIVAS,82,1,Escuela de Salud Integrativa,2abbee
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2abc
2020-04-12,122,105,2795,2429,UIJCuWvarDY,10.393811411825547,COVID 19 CORONAVIRUS TRATAMIENTO PARTE 1,161,1,Dr. Veller,2abca
2020-04-12,38,30,1492,2553,Ca8v_1KsbYA,2.77598689881055,COVID 19 CORONAVIRUS  TRATAMIENTO PARTE 2,43,1,Dr. Veller,2abcaa
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2abcab
2020-03-29,262,145,6224,1427,EL9lWBuhMOQ,3.292449577659024,COVID 19 CORONAVIRUS FISIOPATOLOGIA parte 1,51,1,Dr. Veller,2abcac
2020-04-05,100,67,2274,2308,k-aIvvpL0eM,3.6152387519393203,COVID 19 CORONAVIRUS MANIFESTACIONES CLINICAS PARTE 1,56,1,Dr. Veller,2abcad
2020-04-23,17,19,804,1108,7Ip-p6d1XE8,2.77598689881055,COVID19 HIDROXICLOROQUINA E INTERVALO QT,43,1,Dr. Veller,2abcae
2013-10-14,854,533,16,1637,8ZGyqViOUsc,9.425443888984658,"Nutrición alcalinizante y dolor de espalda, muscular y articular",146,1,FisioOnline,2abcb
2015-06-06,1,1707,40,1589,0EpqgekgOgo,5.293742458196863,Tratamiento para dolor de espalda cervical y dorsal provocado por una alteración del hígado,82,1,FisioOnline,2abcba
2019-02-01,2,1928,30,3607,MU0pbgkq2-s,24.14463023616618,INTRODUCCIÓN A LA NUTRICIÓN ANTIINFLAMATORIA,374,1,Escuela de Salud Integrativa,2abcbb
2017-08-20,166,150,4001,590,tRkA8ZQ7dk4,2.259524219962075,Nutrición alcalinizante - Alimentos ácidos y alcalinos,35,1,FisioOnline,2abcbc
2015-01-18,306,225,4297,3853,GjKwo0qhvf0,2.582313394242372,¿Cómo influyen las emociones en el dolor de espalda? - FisioMeeting 2014 - Roberto Junquera,40,1,FisioOnline,2abcbd
2016-10-24,144,141,6525,1558,fkT5tbCH_nQ,2.905102568522668,Qué alimentos puedo tomar y cuáles evitar para solucionar dolencias físicas.,45,1,FisioOnline,2abcbe
2020-04-29,2173,2,164,1941,T2IQWr0568g,8.198845026719532,TUBULOS Y GLOMÉRULO FISIOPATOLOGIA,127,1,Dr. Veller,2abcc
2020-04-28,4597,5,479,1538,LHHPByuC-9Y,3.163333907946906,FISIOPATOLOGÍA RENAL CONCEPTOS BÁSICOS PARTE 1,49,1,Dr. Veller,2abcca
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2abccb
2016-03-26,126,39,2246,992,xlMZp965a0M,2.3886398896741943,DIFERENCIAS FISIOPATOLÓGICAS ENTRE ASMA Y EPOC,37,1,Dr. Veller,2abccc
2019-02-01,2,1928,30,3607,MU0pbgkq2-s,24.14463023616618,INTRODUCCIÓN A LA NUTRICIÓN ANTIINFLAMATORIA,374,1,Escuela de Salud Integrativa,2abccd
2016-09-08,1,1373,25,753,Tpaa2olh_74,3.163333907946906,Como medir la presion arterial sin errores,49,1,APRENDAMOS MEDICINA,2abcce
2020-04-14,57,79,2761,1440,rQoDrrxDuW8,7.424151008446819,El origen genético del coronavirus,115,1,Instituto de Física Teórica IFT,2abcd
2020-04-14,13,9,1010,1060,6PtWKI2YjEs,2.001292880537838,Física y Matemáticas del Cáncer,31,1,Instituto de Física Teórica IFT,2abcda
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2abcdb
2018-06-05,258,199,10,969,57u_2Y4cN0w,2.517755559386312,¿Viajaremos en el tiempo?,39,1,Instituto de Física Teórica IFT,2abcdc
2016-05-19,523,341,10,399,XVAHhv3JVQk,2.001292880537838,Sistema inmune y grupos sanguíneos,31,1,unProfesor,2abcdd
2019-03-12,261,407,10,1521,C2J6RvykSDI,3.421565247371143,6 errores de Einstein,53,1,Instituto de Física Teórica IFT,2abcde
2017-06-03,380,257,6387,385,lzgWnOsxS4U,7.424151008446819,7 SIGNOS QUE INDICAN UN DÉFICIT DE VITAMINA D,115,1,ESCUELA ONLINE DE SALUD,2abce
2016-09-01,3,4090,59,935,ogwcRLkjrHY,3.357007412515083,Retención de liquidos - Abdomen hinchado - Eva Garrido - Acu Salud,52,1,Eva Garrido,2abcea
2019-02-01,2,1928,30,3607,MU0pbgkq2-s,24.14463023616618,INTRODUCCIÓN A LA NUTRICIÓN ANTIINFLAMATORIA,374,1,Escuela de Salud Integrativa,2abceb
2015-02-04,2,1530,61,362,VvQK8MrXPmc,4.841837614204447,"Síndrome del piramidal o ""Falsa ciática"". Qué es, por qué se produce, cómo reconocerlo y tratamiento",75,1,Fisioterapia para TI,2abcec
2017-01-23,1,1400,20,2406,Sc27blmGgvY,5.164626788484744,Atrofia vaginal  ¿Cómo la llevas?,80,1,Espai Alè,2abced
2017-03-14,1,1319,35,564,qJCO7DBcw3E,5.035511118772625,"👍👍 Cuál es la mejor postura para dormir?? DUERME BIEN, DESCANSA MEJOR!!",78,1,FisioOnline,2abcee
2020-03-30,6,4070,107,2209,xafPqcy3lwk,4.260817100499914,Tienen que escuchar a este experto de COVID-19 de Corea del Sur | Asian Boss Español,66,1,Asian Boss Español,2abd
2020-04-15,514,225,13,2514,GQAcL8z8R3I,1.613945871401482,Este experto de coronavirus de Corea del Sur contestará a todas tus preguntas | Asian Boss Español,25,1,Asian Boss Español,2abda
2019-03-30,6,5629,51,2546,IX8rEWetVxk,1.420272366833304,Corea del Norte: Todos los hombres del dictador Kim Jong-un | DW Documental,22,1,DW Documental,2abdaa
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2abdab
,-1,-1,-1,-1,V33U1OsFVnQ,3.163333907946906,,49,1,,2abdac
2020-03-30,6,4070,107,2209,xafPqcy3lwk,4.260817100499914,Tienen que escuchar a este experto de COVID-19 de Corea del Sur | Asian Boss Español,66,1,Asian Boss Español,2abdad
2017-01-23,1,1400,20,2406,Sc27blmGgvY,5.164626788484744,Atrofia vaginal  ¿Cómo la llevas?,80,1,Espai Alè,2abdae
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2abdb
2020-04-12,122,105,2795,2429,UIJCuWvarDY,10.393811411825547,COVID 19 CORONAVIRUS TRATAMIENTO PARTE 1,161,1,Dr. Veller,2abdba
2013-10-14,854,533,16,1637,8ZGyqViOUsc,9.425443888984658,"Nutrición alcalinizante y dolor de espalda, muscular y articular",146,1,FisioOnline,2abdbb
2020-04-29,2173,2,164,1941,T2IQWr0568g,8.198845026719532,TUBULOS Y GLOMÉRULO FISIOPATOLOGIA,127,1,Dr. Veller,2abdbc
2020-04-14,57,79,2761,1440,rQoDrrxDuW8,7.424151008446819,El origen genético del coronavirus,115,1,Instituto de Física Teórica IFT,2abdbd
2017-06-03,380,257,6387,385,lzgWnOsxS4U,7.424151008446819,7 SIGNOS QUE INDICAN UN DÉFICIT DE VITAMINA D,115,1,ESCUELA ONLINE DE SALUD,2abdbe
2015-07-13,2,1790,54,639,rm70B_L-aEQ,3.357007412515083,Tratamiento dolor en el cuello y los hombros - Fisioterapia Bilbao,52,1,FisioClinics Bilbao,2abdc
2015-06-06,1,1707,40,1589,0EpqgekgOgo,5.293742458196863,Tratamiento para dolor de espalda cervical y dorsal provocado por una alteración del hígado,82,1,FisioOnline,2abdca
2017-08-05,1,663,29,247,x65sw1X4zxo,0.9683675228408891,Las tres peores posturas para dormir,15,1,Fisioterapia a tu alcance,2abdcb
2020-02-12,180,115,6134,705,28ZYgSf2W-I,0.9038096879848301,"Dolor de CERVICALES ¿Qué puedo hacer para mejorarlo? Claves, consejos, tips y ejercicios",14,1,FisioOnline,2abdcc
2018-02-23,2,1612,55,419,If5X6GLSVa8,1.5493880365454231,DOLOR DE HOMBRO 💥OMALGIA [Causas - Síntomas - Tratamientos],24,1,Furman Salud,2abdcd
2017-03-14,1,1319,35,564,qJCO7DBcw3E,5.035511118772625,"👍👍 Cuál es la mejor postura para dormir?? DUERME BIEN, DESCANSA MEJOR!!",78,1,FisioOnline,2abdce
2017-01-23,1,1400,20,2406,Sc27blmGgvY,5.164626788484744,Atrofia vaginal  ¿Cómo la llevas?,80,1,Espai Alè,2abdd
2016-04-01,3,5288,72,3072,cYpiVg9sVQo,4.260817100499914,"Conferencia ""EL MAGNESIO Y EL COLÁGENO CLAVES PARA LA SALUD""  Parte 2",66,1,Ana Maria Lajusticia,2abdda
2015-11-19,1,1330,49,998,1dJiCl-wvnk,1.678503706257541,"Masaje facial antienvejecimiento y drenaje by Secrets and Colors, Miriam Llantada",26,1,Secrets and Colors by Miriam Llantada,2abddb
2017-08-14,797,786,18,704,3LS0QCO-OCs,1.5493880365454231,"Científicos descubren cómo frenar el envejecimiento, Explicado",24,1,conciencia conectiva,2abddc
2014-10-28,982,1191,15,2350,OOlHlYX8MgA,1.5493880365454231,"""Qué podemos hacer contra la sequedad vaginal"". IIFDM/Barcelona 2014.",24,1,ella y el abanico Montse Roura,2abddd
2019-02-01,2,1928,30,3607,MU0pbgkq2-s,24.14463023616618,INTRODUCCIÓN A LA NUTRICIÓN ANTIINFLAMATORIA,374,1,Escuela de Salud Integrativa,2abdde
,-1,-1,-1,-1,V33U1OsFVnQ,3.163333907946906,,49,1,,2abde
2017-04-08,111,37,2485,1430,JeV-HuPq7CI,7.230477503878641,Immunology | T- Cell Development,112,1,Ninja Nerd Science,2abe
2017-03-27,136,34,2529,2277,zg61a3BoR8Y,6.262109981037752,Immunology | Antibody Structure & Function,97,1,Ninja Nerd Science,2abea
2017-03-30,215,32,3191,2039,LArxUakFsFs,5.5519737976211,Immunology | Inflammation: Vascular Events | Part 1,86,1,Ninja Nerd Science,2abeaa
2017-04-08,111,37,2485,1430,JeV-HuPq7CI,7.230477503878641,Immunology | T- Cell Development,112,1,Ninja Nerd Science,2abeab
2017-04-07,92,20,1533,2508,7_hiaCq2rew,3.808912256507498,Immunology | Adaptive Immunity,59,1,Ninja Nerd Science,2abeac
2013-09-05,517,208,5568,5330,gKkvTXLvbhs,2.517755559386312,Immunology 101: The Basics and Introduction to our Patient,39,1,University of California Television (UCTV),2abead
2020-04-20,125,73,6243,2848,YRfwZcLeOm4,1.678503706257541,"COVID-19 | Coronavirus: Epidemiology, Pathophysiology | APRIL UPDATE",26,1,Ninja Nerd Science,2abeae
2017-04-07,92,20,1533,2508,7_hiaCq2rew,3.808912256507498,Immunology | Adaptive Immunity,59,1,Ninja Nerd Science,2abeb
2017-03-27,136,34,2529,2277,zg61a3BoR8Y,6.262109981037752,Immunology | Antibody Structure & Function,97,1,Ninja Nerd Science,2abeba
2017-03-30,215,32,3191,2039,LArxUakFsFs,5.5519737976211,Immunology | Inflammation: Vascular Events | Part 1,86,1,Ninja Nerd Science,2abebb
2017-04-08,111,37,2485,1430,JeV-HuPq7CI,7.230477503878641,Immunology | T- Cell Development,112,1,Ninja Nerd Science,2abebc
2020-03-01,132,70,2830,1509,k9QAyP3bYmc,2.3886398896741943,IMMUNE SYSTEM MADE EASY- IMMUNOLOGY INNATE AND ADAPTIVE IMMUNITY SIMPLE ANIMATION,37,1,MEDSimplified,2abebd
2017-07-07,342,76,5864,1901,uYm4l_alVV0,2.065850715393897,Respiratory | Mechanics of Breathing: Pressure Changes | Part 1,32,1,Ninja Nerd Science,2abebe
2017-03-30,215,32,3191,2039,LArxUakFsFs,5.5519737976211,Immunology | Inflammation: Vascular Events | Part 1,86,1,Ninja Nerd Science,2abec
2017-03-27,136,34,2529,2277,zg61a3BoR8Y,6.262109981037752,Immunology | Antibody Structure & Function,97,1,Ninja Nerd Science,2abeca
2017-03-30,75,12,1405,1243,yTIZpzoaIT0,1.484830201689364,Immunology | Inflammation: Cellular Events | Part 2,23,1,Ninja Nerd Science,2abecb
2019-05-22,412,198,6625,1243,rU7fkv0UTPg,1.484830201689364,Abdominal organs (plastic anatomy),23,1,Sam Webster,2abecc
2014-11-17,471,290,7192,1471,8tHdS5juE6w,1.484830201689364,SISTEMA LINFÁTICO ✅ explicado FÁCIL: anatomía y fisiología,23,1,Alberto Sanagustín,2abecd
2020-03-12,86,68,4120,865,vxaVKvhRUN0,1.743061541113601,"Dolor de HOMBRO ¿Qué puedo hacer para mejorarlo? Claves, consejos, tips y ejercicios",27,1,FisioOnline,2abece
2018-02-02,63,32,745,533,2jEBTeAgtFY,3.034218238234787,Central T cell Tolerance - Positive and Negative Selection (FL-Immuno/77),47,1,Frank Lectures,2abed
2018-02-11,39,17,764,571,po9t3F5g-vk,1.484830201689364,Peripheral T cell Tolerance - Clonal Deletion and Anergy (FL-Immuno/78),23,1,Frank Lectures,2abeda
2017-04-08,111,37,2485,1430,JeV-HuPq7CI,7.230477503878641,Immunology | T- Cell Development,112,1,Ninja Nerd Science,2abedb
2018-02-19,26,8,314,518,zs1kJ9pxGIw,1.613945871401482,"Central B cell Tolerance : Receptor Editing, Clonal Deletion and Anergy  (FL-Immuno/79)",25,1,Frank Lectures,2abedc
2018-01-26,64,36,753,408,rHx30H3dUKQ,1.484830201689364,Immune tolerance  -  An introduction (FL-Immuno/76),23,1,Frank Lectures,2abedd
2017-03-01,12,6,185,2200,32kTE0ZtbT0,1.291156697121186,Diane Mathis (Harvard) 1: An Introduction to T Cell Tolerance,20,1,iBiology,2abede
2018-03-03,175,79,2062,301,NMOHWry8EDc,2.259524219962075,B Cells vs T Cells | B Lymphocytes vs T Lymphocytes - Adaptive Immunity - Mechanism,35,1,5MinuteSchool,2abee
2015-12-08,3,826,40,553,GIJK3dwCWCw,0.9038096879848301,"Immune System, Part 1: Crash Course A&P #45",14,1,CrashCourse,2abeea
2018-07-26,1,570,19,431,PzunOgYHeyg,0.9683675228408891,Sistema inmunológico: Se explica la inmunidad innata y adaptativa,15,1,Science ABC,2abeeb
2018-01-21,31,14,1020,917,_jBpv9fYSU4,1.291156697121186,Understanding the Immune System in One Video,20,1,Zero To Finals,2abeec
2020-03-28,13,6425,150,448,5DGwOJXSxqg,2.453197724530253,COVID-19: ¿Qué sucede si te infectas de Coronavirus?,38,1,Nucleus Medical Media,2abeed
2016-08-10,16,8104,433,964,jAhjPd4uNFY,0.9683675228408891,La Ingeniería Genética Cambiará Todo Para Siempre - CRISPR,15,1,Kurzgesagt – In a Nutshell,2abeee
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2ac
2020-04-12,122,105,2795,2429,UIJCuWvarDY,10.393811411825547,COVID 19 CORONAVIRUS TRATAMIENTO PARTE 1,161,1,Dr. Veller,2aca
2020-04-12,38,30,1492,2553,Ca8v_1KsbYA,2.77598689881055,COVID 19 CORONAVIRUS  TRATAMIENTO PARTE 2,43,1,Dr. Veller,2acaa
2020-04-12,122,105,2795,2429,UIJCuWvarDY,10.393811411825547,COVID 19 CORONAVIRUS TRATAMIENTO PARTE 1,161,1,Dr. Veller,2acaaa
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2acaab
2020-04-28,4597,5,479,1538,LHHPByuC-9Y,3.163333907946906,FISIOPATOLOGÍA RENAL CONCEPTOS BÁSICOS PARTE 1,49,1,Dr. Veller,2acaac
2017-01-28,100,48,2266,2786,Uep7VII-hYE,1.484830201689364,URGENCIA HIPERTENSIVA,23,1,Dr. Veller,2acaad
2019-08-21,13,6,650,1901,QzIpvO0COIw,2.324082054818134,Mis secretos para hacer un buen diagnóstico en medicina,36,1,Dr. Veller,2acaae
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2acab
2020-04-12,122,105,2795,2429,UIJCuWvarDY,10.393811411825547,COVID 19 CORONAVIRUS TRATAMIENTO PARTE 1,161,1,Dr. Veller,2acaba
2013-10-14,854,533,16,1637,8ZGyqViOUsc,9.425443888984658,"Nutrición alcalinizante y dolor de espalda, muscular y articular",146,1,FisioOnline,2acabb
2020-04-29,2173,2,164,1941,T2IQWr0568g,8.198845026719532,TUBULOS Y GLOMÉRULO FISIOPATOLOGIA,127,1,Dr. Veller,2acabc
2020-04-14,57,79,2761,1440,rQoDrrxDuW8,7.424151008446819,El origen genético del coronavirus,115,1,Instituto de Física Teórica IFT,2acabd
2017-06-03,380,257,6387,385,lzgWnOsxS4U,7.424151008446819,7 SIGNOS QUE INDICAN UN DÉFICIT DE VITAMINA D,115,1,ESCUELA ONLINE DE SALUD,2acabe
2020-03-29,262,145,6224,1427,EL9lWBuhMOQ,3.292449577659024,COVID 19 CORONAVIRUS FISIOPATOLOGIA parte 1,51,1,Dr. Veller,2acac
2020-03-29,126,63,4897,1211,7wTF8fbko6U,0.581020513704533,COVID 19 CORONAVIRUS FISIOPATOLOGIA PARTE 2,9,1,Dr. Veller,2acaca
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2acacb
2017-05-07,251,193,3579,707,9hiVpG-9pi0,0.581020513704533,Generalidades de los VIRUS,9,1,Juanse Rodríguez MD,2acacc
2020-04-12,122,105,2795,2429,UIJCuWvarDY,10.393811411825547,COVID 19 CORONAVIRUS TRATAMIENTO PARTE 1,161,1,Dr. Veller,2acacd
2020-04-16,105,103,1947,2220,KpQ0zHZ8yn0,1.484830201689364,Fase inflamatoria de la COVID-19 - Dr. Moisés Labrador,23,1,FLS Science,2acace
2020-04-05,100,67,2274,2308,k-aIvvpL0eM,3.6152387519393203,COVID 19 CORONAVIRUS MANIFESTACIONES CLINICAS PARTE 1,56,1,Dr. Veller,2acad
2020-04-05,33,12,1080,1461,oIOJRq39wBM,0.581020513704533,COVID 19 CORONAVIRUS  MANIFESTACIONES CLINICAS PARTE 2,9,1,Dr. Veller,2acada
2018-04-24,565,462,5433,9435,QTN5wOE3ufY,1.355714531977245,Tejido nervioso | Histología,21,1,EduSalud,2acadb
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2acadc
2019-02-01,2,1928,30,3607,MU0pbgkq2-s,24.14463023616618,INTRODUCCIÓN A LA NUTRICIÓN ANTIINFLAMATORIA,374,1,Escuela de Salud Integrativa,2acadd
2020-04-28,4597,5,479,1538,LHHPByuC-9Y,3.163333907946906,FISIOPATOLOGÍA RENAL CONCEPTOS BÁSICOS PARTE 1,49,1,Dr. Veller,2acade
2020-04-23,17,19,804,1108,7Ip-p6d1XE8,2.77598689881055,COVID19 HIDROXICLOROQUINA E INTERVALO QT,43,1,Dr. Veller,2acae
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2acaea
2020-04-12,122,105,2795,2429,UIJCuWvarDY,10.393811411825547,COVID 19 CORONAVIRUS TRATAMIENTO PARTE 1,161,1,Dr. Veller,2acaeb
2020-04-27,4816,3,433,1901,r2r3IhHEx08,0.581020513704533,Hipertension Arterial repaso de las ULTIMAS guias,9,1,Dr. Veller,2acaec
2020-04-16,3621,3,58,1113,3UVIlFUpPK8,0.581020513704533,"Compras de Pánico de Hidroxicloroquina (Plaquenil®), COVID19 y Enfermedades Reumáticas",9,1,Dr. Kiber González,2acaed
2017-01-23,1,1400,20,2406,Sc27blmGgvY,5.164626788484744,Atrofia vaginal  ¿Cómo la llevas?,80,1,Espai Alè,2acaee
2013-10-14,854,533,16,1637,8ZGyqViOUsc,9.425443888984658,"Nutrición alcalinizante y dolor de espalda, muscular y articular",146,1,FisioOnline,2acb
2015-06-06,1,1707,40,1589,0EpqgekgOgo,5.293742458196863,Tratamiento para dolor de espalda cervical y dorsal provocado por una alteración del hígado,82,1,FisioOnline,2acba
2015-06-06,1,698,16,1249,rZewykI8HIU,0.9683675228408891,Tratamiento para el dolor lumbar o lumbalgia  y ciática provocado por una alteración de riñón,15,1,FisioOnline,2acbaa
2018-08-01,645,534,17,833,V35uFe9Y1RE,1.291156697121186,limpieza de hígado y vesícula biliar. Fisioterapia Logroño,20,1,FisioClinics Logroño,2acbab
2018-12-10,470,511,5524,868,-6cVlZhTfHI,0.9683675228408891,¿Sufre de hongos en las uñas? Descubra cómo se forman y cómo combatirlos,15,1,Segunda Opinión,2acbac
2019-04-13,796,1074,26,1711,zskYY1kw9D4,0.9683675228408891,Qué es la DIABETES y Cómo REVERTIR su Daño de Forma NATURAL,15,1,Dr. Hernández,2acbad
2019-12-16,1,2848,92,957,8EZNEiGJxro,0.9683675228408891,Pierde de 3 a 5 Kilos en 7 Días con la Sopa Reductora,15,1,Maxx Guetta,2acbae
2019-02-01,2,1928,30,3607,MU0pbgkq2-s,24.14463023616618,INTRODUCCIÓN A LA NUTRICIÓN ANTIINFLAMATORIA,374,1,Escuela de Salud Integrativa,2acbb
2019-03-01,371,337,4967,5874,C_iPck5j_Lw,6.714014825030167,SUPLEMENTACIÓN NUTRICIONAL INTEGRATIVA: ANTIAGING,104,1,Escuela de Salud Integrativa,2acbba
2014-12-27,581,681,8226,6586,lk0Tejqzm0Q,5.358300293052922,"5 Claves para vivir con abundancia y libertad financiera ⎮Sergio Fernandez, Pensamiento Positivo",83,1,PensamientoPositivo1,2acbbb
