pubdate,views,dislikes,likes,duration,id,mult,title,nb_recommendations,depth,channel,key
2020-04-17,149,83,2671,841,YA8e6DR8bmA,0.38615467820443405,#ConanAtHome: Julia Louis-Dreyfus Full Interview - CONAN on TBS,6,1,Team Coco,1cjd
2020-04-15,166,74,3203,915,xnaP5NZiPIY,0.38615467820443405,#ConanAtHome: Keegan-Michael Key Full Interview - CONAN on TBS,6,1,Team Coco,1cje
2019-04-20,6,4796,82,12003,rY5jCvRHEFk,0.19307733910221703,Joe Rogan Experience #1283 - Russell Brand,3,1,PowerfulJRE,1cjf
2020-04-24,108,64,2644,1057,zKM7GkAgSeg,0.643591130340724,#ConanAtHome: Kaley Cuoco Full Interview - CONAN on TBS,10,1,Team Coco,1cjg
2020-04-21,150,48,3484,764,t1bzr4ZiBPw,0.38615467820443405,#ConanAtHome: Bob Odenkirk Full Interview - CONAN on TBS,6,1,Team Coco,1cjh
2020-04-22,66,23,1278,1121,PyuEOZL1rqs,0.19307733910221703,#ConanAtHome: Lin-Manuel Miranda Full Interview - CONAN on TBS,3,1,Team Coco,1cji
2020-04-07,204,151,6234,932,xCBjyCF1zTQ,0.321795565170362,#ConanAtHome: Tracy Morgan Full Interview - CONAN on TBS,5,1,Team Coco,1cjj
2014-12-09,15,4395,80,4362,hSnD30bcAS8,0.19307733910221703,"Classical Chillout - Pachelbel,Mozart,Beethoven,Debussy,Janacek,Bach,Handel",3,3,Classic Chillout,1d
2018-12-31,10,3463,67,7342,iUohO2MSot8,0.321795565170362,Mozart - Classical Music for Brain Power,5,2,HALIDONMUSIC,1da
2017-09-30,3,1015,17,10862,j3pdNPYRvwk,0.514872904272579,3 Hours Classical Music For Brain Power | Mozart Effect | Stimulation Concentration Studying Focus,8,1,Classical Tunes,1daa
2016-03-28,19,11,187,7563,JJwecS3kNCM,1.158464034613304,"Mozart, Beethoven, Bach, Chopin, Tchaikovsky, Handel – The Best of Classical Music",18,1,Classical Music,1dab
2014-04-15,6,2318,52,6975,teojy6WjlKA,1.222823147647377,ЧАЙКОВСКИЙ - ЛУЧШЕЕ / TCHAIKOVSKY - THE GREATEST HITS,19,1,MELOMAN CLASSIC,1dac
,-1,-1,-1,-1,QHl6wYCwlcQ,0.7079502433747971,,11,1,,1dad
2018-01-06,2,1233,19,4026,D3qrt0EgVd8,2.574364521362898,Vivaldi - 4 seasons - Вивальди 4 сезона - Времена года - полностью.,40,1,Brilliantmedia Video,1dae
2018-07-11,3,1174,23,7323,jYnllpLJqYc,0.45051379123850704,♫ Música Clássica para estimular o cérebro | Efeito Mozart,7,1,Guilherme Cardoso,1daf
2018-02-23,4,935,62,12915,-7jjo8UICjQ,0.5792320173066521,Most Iconic Classical Music Masterpieces Everyone Knows in One Single Video,9,1,Isiajno,1dag
2018-08-09,3,807,27,8873,FPaByTt1Yws,0.643591130340724,"Musique classique pour la lecture de Mozart, Chopin, Debussy, Tchaïkovski",10,1,Relax Music,1dah
2019-05-16,614,140,7421,7095,FQZvmEquTuE,1.222823147647377,Vivaldi - 13 Cello Concertos | Christophe Coin,19,1,Essential Classical,1dai
2018-07-09,26,6948,246,8873,mIYzp5rcTvU,1.094104921579232,"Classical Music for Reading - Mozart, Chopin, Debussy, Tchaikovsky...",17,1,HALIDONMUSIC,1daj
2011-09-22,4,1404,32,1330,AmEJLoawItU,0.643591130340724,Bolero De Ravel   Orquesta Filarmónica De Munich,10,2,VasileMatei1937,1db
2013-11-01,3,976,23,1906,sb7LEpuA9a4,0.128718226068144,Tchaikovsky: El lago de los cisnes - Swan Lake - Rizzo - Orquesta Joven de la OSG en María Pita,2,1,SinfonicadeGalicia,1dba
2017-09-06,6,2930,57,1052,mhhkGyJ092E,0.19307733910221703,Maurice Ravel: Bolero / Gustavo Dudamel conducts the Wiener Philharmoniker at Lucerne Festival 2010,3,1,accentusmusic,1dbb
2014-04-17,2,1241,25,4446,1kCVSVKl8u8,0.643591130340724,Johann STRAUSS - The Greatest Hits (Full album),10,1,PatefonChannel,1dbc
2018-08-13,407,262,2524,5755,wZBstirgw80,0.128718226068144,Les Plus Belles Musiques Classiques du Monde - Le Meilleur De La Musique Classique 2018,2,1,Musique France,1dbd
2013-05-06,2,845,12,1901,QPcjtg6FvX8,0.128718226068144,"Pepe Romero: Concierto de Aranjuez ( Joaquin Rodrigo), Recuerdos de la Alhambra ( Francisco Tarrega)",2,1,Pepe Romero,1dbe
2019-03-25,4,2607,29,5601,5-NBEFCkjSk,0.064359113034072,"Los Mejores Boleros Instrumentales del Mundo - Música Para Relajarse, Trabajar y Estudiar",1,1,Musica Para La Vida,1dbf
2016-01-17,3,1304,25,2796,MkrwU5Pd93c,0.128718226068144,"Martha Argerich - Chopin:  Piano Concerto No. 1 in E minor, Op. 11 (2010)",2,1,Max Lima,1dbg
2018-01-10,1,711,14,9819,Ys53n3ARJLE,0.643591130340724,Música Clásica Alegre 🎼 La Mejor Música para empezar el día,10,1,The Pink Dog's Relaxing Music,1dbh
2018-09-11,652,323,6739,1731,a57Apa4TCfU,0.514872904272579,Mozart Violin Concerto N.5 in A major KV.219 - Bomsori Kim 김봄소리,8,1,Bomsori Kim 김봄소리,1dbi
2013-10-05,3,799,23,792,fTd3ZsvqDiQ,0.128718226068144,"Boléro de Ravel - FLASHMOB (São Paulo, Brasil)",2,1,Perculand,1dbj
2013-06-19,143,18,1,270,9E6b3swbnWg,0.064359113034072,Chopin - Nocturne op.9 No.2,1,2,andrea romano,1dc
2018-01-08,3,465,10,398,EYydbECKQJw,0.128718226068144,"Frédéric Chopin: Nocturne in B-Flat Minor, Op. 9, No. 1",2,1,Vadim Chaimovich,1dca
2014-11-16,9,2804,93,6655,-gDinVAmtA0,0.965386695511087,Chopin Nocturnes,15,1,Wonders Of Classical Music,1dcb
2015-05-23,7,2523,54,3164,3mi145S-HfQ,0.45051379123850704,Frédéric Chopin - The Best Nocturnes in 432 Hz tuning (great for reading or studying!),7,1,ClassicalMusic432Hz,1dcc
2012-10-04,72,15,307,6198,wygy721nzRc,0.064359113034072,Lo Mejor de Chopin,1,1,HALIDONMUSIC,1dcd
2017-05-26,952,89,3366,465,osHRRvxNIA0,0.064359113034072,"Nocturnes, Op. 9: No. 1 in B-Flat Minor",1,1,Vadim Chaimovich,1dce
2015-02-19,10,3637,68,4161,uELhJmYq2i0,0.064359113034072,Chopin - Nocturne Op. 9 No. 2 (60 MINUTES) - Classical Music Piano Studying Concentration Reading,1,1,Just Instrumental Music,1dcf
2010-12-15,144,28,1,900,4Tr0otuiQuU,0.128718226068144,Beethoven - Moonlight Sonata (FULL),2,1,andrea romano,1dcg
2016-02-29,23,9284,163,3800,TqyLnMa3DJw,0.064359113034072,CHOPIN - Nocturne Op.9 No2 (60 min) Piano Classical Music Concentration Studying Reading Background,1,1,♫HQ Classical Music♫,1dch
2016-03-28,19,11,187,7563,JJwecS3kNCM,1.158464034613304,"Mozart, Beethoven, Bach, Chopin, Tchaikovsky, Handel – The Best of Classical Music",18,1,Classical Music,1dci
2014-11-08,2,601,18,284,bVeOdm-29pU,0.064359113034072,"Nocturne No. 2 in E flat Major, Op. 9,2",1,1,Frédéric Chopin - Tema,1dcj
2019-05-16,614,140,7421,7095,FQZvmEquTuE,1.222823147647377,Vivaldi - 13 Cello Concertos | Christophe Coin,19,1,Essential Classical,1dd
2017-11-30,5,1400,28,7609,MWgQXlSQ7Dk,2.188209843158464,2 Hours Bach Violin Concertos | Classical Baroque Music | Focus Reading Studying,34,1,Classical Tunes,1dda
2017-11-11,4,993,78,7835,lR7icNffxXE,2.252568956192536,"Jazz, Blues, Soul – década de 40, 50",35,1,Gi Raffi,1ddb
2018-08-10,331,115,2939,8705,s_num0eZIQ8,0.643591130340724,Bach: Complete Partitas,10,1,Piano Classics,1ddc
2015-06-25,486,137,6217,4050,T22GJNt1SbE,1.5446187128177389,Vivaldi - Mandolin Concertos | Fabio Biondi Europa Galante,24,1,Essential Classical,1ddd
2018-01-06,2,1233,19,4026,D3qrt0EgVd8,2.574364521362898,Vivaldi - 4 seasons - Вивальди 4 сезона - Времена года - полностью.,40,1,Brilliantmedia Video,1dde
2018-05-09,1,611,13,21601,PJL_mVgT0Ao,0.836668469442942,"Piano Solo: Chopin, Debussy, LIszt, Mozart, Beethoven...",13,1,HALIDONMUSIC,1ddf
2015-05-26,3,842,31,3129,zY4w4_W30aQ,1.995132504056246,Rimsky-Korsakov: Scheherazade op.35 - Leif Segerstam - Sinfónica de Galicia,31,1,SinfonicadeGalicia,1ddg
2018-08-29,11,1815,61,7989,PErqizZqLjI,0.5792320173066521,Relaxing JAZZ For WORK and STUDY - Background Instrumental Concentration JAZZ for Work and Study,9,1,Relax Music,1ddh
2017-07-29,2,633,11,10966,ZntL9Y7vcDM,0.45051379123850704,"Mozart - Piano Concertos No.11,12,13,14,17,18,19 + Presentation (Century's recording : Lili Kraus)",7,1,Classical Music/ /Reference Recording,1ddi
2014-04-15,6,2318,52,6975,teojy6WjlKA,1.222823147647377,ЧАЙКОВСКИЙ - ЛУЧШЕЕ / TCHAIKOVSKY - THE GREATEST HITS,19,1,MELOMAN CLASSIC,1ddj
2018-07-09,26,6948,246,8873,mIYzp5rcTvU,1.094104921579232,"Classical Music for Reading - Mozart, Chopin, Debussy, Tchaikovsky...",17,1,HALIDONMUSIC,1de
2017-10-09,17,4821,81,11033,VB6SIKl8Md0,1.287182260681449,"Mozart Classical Music for Studying, Concentration, Relaxation | Study Music | Piano Instrumental",20,1,Just Instrumental Music,1dea
2018-08-27,6,1530,40,7501,BMuknRb7woc,0.19307733910221703,"Classical Music for Studying & Brain Power | Mozart, Vivaldi, Tchaikovsky...",3,1,HALIDONMUSIC,1deb
2018-09-20,958,565,10,11772,jQ0hPNjyIig,0.7079502433747971,"La Mejor Música Clásica ~ Mozart, Beethoven, Bach, Chopin ...",11,1,Lifting Dreams,1dec
2019-08-27,218,69,2637,7843,e9pVW679mok,0.257436452136289,Lo Mejor del Barroco | Música Barroca,4,1,Liverbetter Media 2,1ded
2018-02-23,4,935,62,12915,-7jjo8UICjQ,0.5792320173066521,Most Iconic Classical Music Masterpieces Everyone Knows in One Single Video,9,1,Isiajno,1dee
2020-02-27,238,60,1688,13120,SjiSEvh6fJs,0.19307733910221703,Music For Concentration And Focus While Studying - 3 Hours of Ambient Study Music,3,1,Quiet Quest - Study Music,1def
2018-04-04,2,662,16,18288,Wcgd1oCbW4g,0.257436452136289,Mozart: Complete Piano Sonatas,4,1,Brilliant Classics,1deg
2018-08-09,3,807,27,8873,FPaByTt1Yws,0.643591130340724,"Musique classique pour la lecture de Mozart, Chopin, Debussy, Tchaïkovski",10,1,Relax Music,1deh
2020-04-20,95,34,1437,15902,6-1QnBtmc4k,0.19307733910221703,4 Hours Happy Classical Music,3,1,HALIDONMUSIC,1dei
2018-04-23,2,974,17,20535,AGfBTRkN0y0,0.257436452136289,Las Más Grandes Obras de Música Clásica,4,1,HALIDONMUSIC,1dej
2019-11-20,6,3212,81,7660,Gw11f2hMKWA,0.257436452136289,"MÚSICA CELTA Ajuda a Tranquilizar, Equilibrar as Energias, Focar Atenção e Relaxar",4,2,Musica Para,1df
2019-11-24,571,142,5005,10901,UM4xgN5qvtc,0.128718226068144,"Musica Celta Relaxante 🎧 Inspirar, Estudar, Focar, Tranquilizar, Relaxar, Dormir, Meditar",2,1,Musica Para,1dfa
2018-06-20,305,151,2948,21407,yT1JnPfLpws,0.321795565170362,Música Ultra Relajante Zen con Cuencos Tibetanos | Sonidos Naturales Relajantes para Calmar la Mente,5,1,Larry R. Miles,1dfb
2019-04-10,388,158,6317,10802,SOIAR_ykxRc,0.064359113034072,Relaxing music | Hang drum | ♬013,1,1,Alex Relaxing Music,1dfc
2020-04-24,2969,3,97,6204,UZQOgzVe6CI,0.064359113034072,"musica celta, musica relaxante  🎶 Relaxante 🎶 Música celta 🎶 Inspirar, Estudar, Focar, Tranquiliz",1,1,Musica Para,1dfd
2020-03-03,1,942,25,21603,MfYC8JN3TAY,0.45051379123850704,Activa Tu Mente Superior y Desbloquea Tu Verdadero Potencial | Eliminar Miedos del Subconsciente,7,1,NRG8 - Musicoterapia,1dfe
2016-03-28,19,11,187,7563,JJwecS3kNCM,1.158464034613304,"Mozart, Beethoven, Bach, Chopin, Tchaikovsky, Handel – The Best of Classical Music",18,1,Classical Music,1dff
2019-04-09,149,75,1588,7329,XYXMxOAb9RM,0.514872904272579,musica CELTA para ESTUDIAR - CONCENTRARSE - MEDITAR,8,1,Club Respawn,1dfg
2020-02-05,309,99,3406,10963,S1fj3ijJQGU,0.064359113034072,Relaxing Zen Music For Stress Relief | 528Hz Miracle Healing Frequency | Solfeggio Healing Tones,1,1,Spirit Tribe Awakening,1dfh
2019-09-02,644,205,7124,36001,lDeTnqNn8ME,0.45051379123850704,MUSICA FLAMENCA ROMANTICA ESPAÑOLA INSTRUMENTAL 10 HORAS,7,1,LISTEN TO RELAXING MUSIC,1dfi
2016-09-20,1,367,8269,3601,VYZvoFAEuSc,0.064359113034072,Gladiator - Now we are free 1H,1,1,MCardiak,1dfj
2018-08-10,331,115,2939,8705,s_num0eZIQ8,0.643591130340724,Bach: Complete Partitas,10,1,Piano Classics,1dg
2018-09-05,11,2962,97,4791,_ioc6sdgugo,0.514872904272579,J.S. Bach: The Violin Concertos,8,1,Brilliant Classics,1dga
2016-08-29,128,47,1391,6978,QJs1H-kytQQ,0.9010275824770141,Chopin   Complete Nocturnes Brigitte Engerer,14,1,Classical Music,1dgb
2017-10-25,1,382,10,21156,5gfIDSreaV0,0.643591130340724,"BAROQUE MUSIC FOR BRAIN POWER - MEMORY, CONCENTRATION, REASONING, STUDY, RELAX",10,1,Brain Power Channel,1dgc
2019-05-16,614,140,7421,7095,FQZvmEquTuE,1.222823147647377,Vivaldi - 13 Cello Concertos | Christophe Coin,19,1,Essential Classical,1dgd
2015-04-23,2,499,23,7862,pTBooio3h9U,0.128718226068144,J. S. Bach -  Sonatas & Partitas For Lute,2,1,bachlokillo,1dge
2015-06-25,486,137,6217,4050,T22GJNt1SbE,1.5446187128177389,Vivaldi - Mandolin Concertos | Fabio Biondi Europa Galante,24,1,Essential Classical,1dgf
2018-04-25,507,140,5208,14302,FccYUW91an8,0.128718226068144,Mendelssohn: Piano Works,2,1,Brilliant Classics,1dgg
2020-03-27,78,32,1389,12981,fUHBXYbVog4,0.19307733910221703,"Mozart: The Great Piano Concertos, Vol. 1",3,1,Brilliant Classics,1dgh
2018-05-09,1,611,13,21601,PJL_mVgT0Ao,0.836668469442942,"Piano Solo: Chopin, Debussy, LIszt, Mozart, Beethoven...",13,1,HALIDONMUSIC,1dgi
2015-02-24,4,1085,24,7306,uUdoxvigIl8,0.5792320173066521,Chopin - The 21 Nocturnes + Presentation (recording of the Century : Claudio Arrau),9,1,Classical Music/ /Reference Recording,1dgj
2019-09-19,2,952,18,4951,vqUuH2ka-xk,0.7723093564088691,432hz Bob Marley greatest hits in 432 hz,12,2,LifeisA Dream,1dh
2019-12-19,1,712,7277,8591,JPctC3HNLwM,0.128718226068144,Bob Marley Greatest Hits Reggae Song 2019 - Top 20 Best Song Bob Marley,2,1,Reggae Music Synthesis,1dha
2017-11-11,4,993,78,7835,lR7icNffxXE,2.252568956192536,"Jazz, Blues, Soul – década de 40, 50",35,1,Gi Raffi,1dhb
2020-03-19,655,136,2198,33615,Bdy7XhDbzxI,0.321795565170362,"Maroon 5, Rihanna, Katy Perry, Bruno mars, Ed Sheeran, Charlie Puth, Ariana Grande Pop Hits 2020",5,1,Latin Songs,1dhc
2018-03-29,944,614,3615,4261,gi7OHmV5ovo,0.064359113034072,Joaquín Sabina Grandes Éxitos - Lo Mejor De Joaquín Sabina - Joaquín Sabina En Vivo,1,1,Linda Natalie,1dhd
2018-01-11,2,1307,15,4663,bfDwDSvu0ko,0.128718226068144,"BOB MARLEY ""Songs of Freedom"" CD 4 of 4 (1992) (FULL ALBUM)",2,1,Luca Durand,1dhe
2018-06-10,432,267,6647,7535,C4e8a4nmJC8,0.064359113034072,Música Clásica 432 Hz | La Mejor Música Clásica @ 432 Hz,1,1,Relaxing Music Heaven,1dhf
2018-04-11,5,2494,101,2262,e-GqvWZKvq0,0.064359113034072,Isaac Chambers ' Smoked Mood [Mixed by Take It Easy],1,1,Take It Easy,1dhg
2020-02-28,7,4847,62,5065,aQ1fdwqTVK0,0.19307733910221703,"70s, 80s, 90s -- Nirvana, R.E.M, Scorpions, Bon Jovi, Led Zeppelin, U2, Aerosmith",3,1,Playlist Rock,1dhh
2017-12-13,7,2337,31,6427,A0QkGThnKNQ,0.38615467820443405,the best of Red Hot Chili Peppers,6,1,Janna Sazontyeva,1dhi
2019-04-23,1,616,6480,5631,NiB85YJrzTs,0.064359113034072,Gustavo Cerati Exitos Sus Mejores Canciones,1,1,Luke Davis,1dhj
2018-07-11,3,1174,23,7323,jYnllpLJqYc,0.45051379123850704,♫ Música Clássica para estimular o cérebro | Efeito Mozart,7,1,Guilherme Cardoso,1di
2015-02-02,10,5763,93,7177,Gux1xOCrgA4,0.19307733910221703,"MUSICA Clássica para ESTUDAR, Trabalhar, Mozart Beethoven, Descontrair Parte/1",3,1,BRMúsica em português,1dia
2019-05-16,614,140,7421,7095,FQZvmEquTuE,1.222823147647377,Vivaldi - 13 Cello Concertos | Christophe Coin,19,1,Essential Classical,1dib
2017-09-30,3,1015,17,10862,j3pdNPYRvwk,0.514872904272579,3 Hours Classical Music For Brain Power | Mozart Effect | Stimulation Concentration Studying Focus,8,1,Classical Tunes,1dic
2017-04-06,1,427,9759,10959,TEItR_ODgZ4,0.128718226068144,"Musica para Estudiar, Ondas Alfa  SUPER INTELIGENCIA",2,1,Sana tu Vida,1did
2018-01-03,6,2454,61,16847,ZKFwQFBwQFU,1.5446187128177389,50 Most Famous Pieces of Classical Music,24,1,HALIDONMUSIC,1die
2017-11-30,5,1400,28,7609,MWgQXlSQ7Dk,2.188209843158464,2 Hours Bach Violin Concertos | Classical Baroque Music | Focus Reading Studying,34,1,Classical Tunes,1dif
,-1,-1,-1,-1,kag0aJqQsGo,0.19307733910221703,,3,1,,1dig
2013-09-03,8,3708,84,3569,DUGbROP9EU4,0.965386695511087,1h de Músicas Clássicas Lindas,15,1,gedaliasfilho,1dih
,-1,-1,-1,-1,jF4wnhFxNA0,0.38615467820443405,,6,1,,1dii
2017-11-11,4,993,78,7835,lR7icNffxXE,2.252568956192536,"Jazz, Blues, Soul – década de 40, 50",35,1,Gi Raffi,1dij
2019-05-10,823,182,4092,12705,48fbdSscra8,0.19307733910221703,Morning Coffee Bossa Nova & Jazz - Chill Out Guitar & Piano Music,3,2,Cafe Music BGM channel,1dj
2019-04-05,1,225,3223,14261,IVPfw2rib6g,0.19307733910221703,Relaxing Cafe Music - Bossa Nova & Jazz Music - Background Cafe Music,3,1,BGM channel,1dja
2019-01-15,-1,2584,82,0,Dx5qFachd3A,0.128718226068144,Relaxing Jazz Piano Radio - Slow Jazz Music - 24/7 Live Stream - Music For Work & Study,2,1,Cafe Music BGM channel,1djb
2017-11-11,4,993,78,7835,lR7icNffxXE,2.252568956192536,"Jazz, Blues, Soul – década de 40, 50",35,1,Gi Raffi,1djc
2018-07-09,26,6948,246,8873,mIYzp5rcTvU,1.094104921579232,"Classical Music for Reading - Mozart, Chopin, Debussy, Tchaikovsky...",17,1,HALIDONMUSIC,1djd
2019-05-21,2,588,11,7632,ECXG6_m1_28,0.064359113034072,"Summer Jazz and Bossa Nova Music - Sunny Bossa Jazz to Relax, Chill Out",1,1,Relax Cafe Music,1dje
2020-03-10,337,82,5777,17637,xHCJfB81DwM,0.064359113034072,Disney Relaxing Piano 100 SONGS Collection,1,1,kno Piano Music,1djf
2020-03-30,164,64,1559,7982,xR_F4o7XEhw,0.064359113034072,Cappuccino JAZZ Music - Tender Coffee Bossa Nova JAZZ For Good Morning & Relaxing,1,1,Relax Music,1djg
2020-04-21,-1,61,2319,0,SORD03t7nlo,0.128718226068144,Living Coffee: Smooth Jazz Radio - Relaxing Jazz & Sweet Bossa Nova for Calm at Home,2,1,Cafe Music BGM channel,1djh
2019-09-11,311,127,3052,3486,ZBS4F-7HNUw,0.128718226068144,Bossa Nova Covers Of Popular Songs 2019 - เพลงฟังสบาย Relaxing Chill Out Vol. 8,2,1,Diva Channel,1dji
2020-03-02,398,73,2150,9797,c-L_j9Kws0M,0.064359113034072,Starbucks Music || 爵士樂在咖啡館! ☕ 爵士音樂的一個好工作日 - 爵士音樂，早上好，醒來，綻放光芒,1,1,Joy Music - Jazz Taiwan,1djj
2020-04-24,243,420,7606,526,HfBf1hYH3MI,13.25797728501893,Schiff On ‘Profound And Disturbing Echo’ Of Impeachment In Trump Pandemic Response | All In | MSNBC,206,1,MSNBC,1e
2020-04-24,44,179,2786,531,aNxd2WvIOnA,17.44131963223364,Trump Falsely Claims Injecting Disinfectant Remark Was 'Sarcastic' | The 11th Hour | MSNBC,271,1,MSNBC,1ea
2020-04-24,243,420,7606,526,HfBf1hYH3MI,13.25797728501893,Schiff On ‘Profound And Disturbing Echo’ Of Impeachment In Trump Pandemic Response | All In | MSNBC,206,1,MSNBC,1eaa
2020-04-24,44,191,3977,348,YJIX11J1qzk,13.51541373715522,Brinkley: Nothing Else Like Trump's 'Cavernous Stupidity' In U.S. History | The 11th Hour | MSNBC,210,1,MSNBC,1eab
2020-04-24,145,120,3445,407,8cQlqlfXzyk,11.134126554894538,"Hayes: Instead Of Plan, WH Gives Us Pathological, Narcissistic Propaganda Show | All In | MSNBC",173,1,MSNBC,1eac
2020-04-24,423,464,4776,1274,C92LlAnGScc,11.906435911303408,"NBC Nightly News Broadcast (Full) - April 24th, 2020 | NBC Nightly News",185,1,NBC News,1ead
2020-04-24,22,40,447,180,WCRMF7yUkbw,4.312060573282856,Dr. Zeke Emanuel On Trump ‘Disinfectant’ Comments | The Last Word | MSNBC,67,1,MSNBC,1eae
2020-04-24,285,463,6257,655,lX4v9Sx99ZY,9.653866955110871,Jake Tapper calls Trump's claim of sarcasm a 'bald-faced lie',150,1,CNN,1eaf
2020-04-24,347,357,7418,349,B3gy7RbwNak,12.678745267712277,'Caught': Trump Flees His Own Briefing After Getting Busted For Toxic Misinformation | MSNBC,197,1,MSNBC,1eag
2020-04-24,708,563,6913,903,0WuwYdSdjlw,7.272579772850189,Breaking Down Trump's Thursday Press Briefing | Morning Joe | MSNBC,113,1,MSNBC,1eah
2020-04-24,346,166,3312,616,ESW4Xzm6R7M,4.569497025419145,Vanity Fair Looks At Trump's Plan To Battle Virus With Unproven Drug | Morning Joe | MSNBC,71,1,MSNBC,1eai
2020-04-24,117,101,1604,536,KIWmzlgCCyo,8.495402920497567,'Dumb' And 'Vicious': Gov. Cuomo Blasts GOP Leader McConnell Amidst Trump Recession | MSNBC,132,1,MSNBC,1eaj
2020-04-24,145,120,3445,407,8cQlqlfXzyk,11.134126554894538,"Hayes: Instead Of Plan, WH Gives Us Pathological, Narcissistic Propaganda Show | All In | MSNBC",173,1,MSNBC,1eb
2020-04-24,44,179,2786,531,aNxd2WvIOnA,17.44131963223364,Trump Falsely Claims Injecting Disinfectant Remark Was 'Sarcastic' | The 11th Hour | MSNBC,271,1,MSNBC,1eba
2017-05-14,3,3605,62,7755,DevNudhaGv4,1.8664142779881012,"Sun Tzu - El Arte de la Guerra (Audiolibro Completo en Español con Música) ""Voz Real Humana""",29,1,AMA Audiolibros,1ebb
2020-04-24,285,463,6257,655,lX4v9Sx99ZY,9.653866955110871,Jake Tapper calls Trump's claim of sarcasm a 'bald-faced lie',150,1,CNN,1ebc
2017-11-11,1,389,10,3941,IzZqeWNpe3U,1.5446187128177389,J.S. Bach: Oboe Concertos,24,1,Brilliant Classics,1ebd
2020-04-22,566,477,6912,821,JBCicP17ZFY,5.47052460789616,John Kerry: Coronavirus May Be America's 'Moment Of Truth' | Morning Joe | MSNBC,85,1,MSNBC,1ebe
2020-04-24,117,101,1604,536,KIWmzlgCCyo,8.495402920497567,'Dumb' And 'Vicious': Gov. Cuomo Blasts GOP Leader McConnell Amidst Trump Recession | MSNBC,132,1,MSNBC,1ebf
2020-04-24,1,1625,16,659,uPxct29FqD0,4.054624121146566,Anderson Cooper: Trump just lied about something we all witnessed,63,1,CNN,1ebg
2020-04-24,347,357,7418,349,B3gy7RbwNak,12.678745267712277,'Caught': Trump Flees His Own Briefing After Getting Busted For Toxic Misinformation | MSNBC,197,1,MSNBC,1ebh
2017-05-04,240,236,3952,3073,_zZqwtEdgJk,1.5446187128177389,Los siete sabios de Grecia | Carlos García Gual,24,1,FUNDACIÓN JUAN MARCH,1ebi
2019-09-20,1,2208,23,11971,BgoA8u5mbew,1.5446187128177389,"Hermes Trismegisto - Corpus Hermeticum (Audiolibro Completo en Español) ""Voz Real Humana""",24,1,AMA Audiolibros,1ebj
2020-04-22,1,774,37,954,jyOnfK_UMV4,10.554894537587886,Gov. Andrew Cuomo - Meeting Trump and Reopening New York | The Daily Social Distancing Show,164,1,The Daily Show with Trevor Noah,1ec
2020-04-22,522,248,12,491,5dPJQHlzGc0,1.608977825851811,Gov. Andrew Cuomo - Leading New York During the Pandemic | The Daily Social Distancing Show,25,1,The Daily Show with Trevor Noah,1eca
2016-03-07,3,3958,72,2948,5qD7pbw-_2U,1.995132504056246,Ser feliz: cómo gestionar las emociones,31,1,Marian Rojas-Estapé,1ecb
2018-03-02,362,537,10,4587,SxDtcLhjk5A,3.475392103839913,Cómo relacionarse con personas conflictivas sin perturbarse,54,1,Borja Vilaseca,1ecc
2017-10-31,900,1246,18,4263,hdyQCtYps1k,2.381287182260681,Dependencia emocional en la pareja,37,1,Silvia Congost,1ecd
2020-04-23,1,727,29,688,D9l1M_6MNxw,8.109248242293132,"Mitch McConnell's ""Screw The States"" Plan Riles Lawmakers From Both Parties",126,1,The Late Show with Stephen Colbert,1ece
2020-04-20,614,471,10,397,O93vQQamzAw,2.252568956192536,Trevor Noah Is a ‘Cuomosexual’,35,1,TheEllenShow,1ecf
2020-04-23,1,685,15,494,0xqZaqf_1BM,3.411032990805841,Jimmy Kimmel’s Quarantine Monologue – Jimmy's Daughter Does His Makeup & Trump Contradicts Experts,53,1,Jimmy Kimmel Live,1ecg
2020-04-22,1,952,18,515,7P_stDcFjAM,2.767441860465116,Jimmy Kimmel’s Quarantine Monologue – Trump & Vegas Mayor Compete for Who's Crazier,43,1,Jimmy Kimmel Live,1ech
2014-10-28,8,4307,108,1009,xp0O2vi8DX4,5.98539751216874,How to motivate yourself to change your behavior | Tali Sharot | TEDxCambridge,93,1,TEDx Talks,1eci
2020-04-16,317,168,9646,1206,SlUIkNxZAls,1.8664142779881012,#ConanAtHome: Russell Brand Full Interview - CONAN on TBS,29,1,Team Coco,1ecj
2020-04-24,285,463,6257,655,lX4v9Sx99ZY,9.653866955110871,Jake Tapper calls Trump's claim of sarcasm a 'bald-faced lie',150,1,CNN,1ed
2020-04-24,1,1625,16,659,uPxct29FqD0,4.054624121146566,Anderson Cooper: Trump just lied about something we all witnessed,63,1,CNN,1eda
2020-04-23,1,727,29,688,D9l1M_6MNxw,8.109248242293132,"Mitch McConnell's ""Screw The States"" Plan Riles Lawmakers From Both Parties",126,1,The Late Show with Stephen Colbert,1edb
2020-04-24,423,464,4776,1274,C92LlAnGScc,11.906435911303408,"NBC Nightly News Broadcast (Full) - April 24th, 2020 | NBC Nightly News",185,1,NBC News,1edc
2020-04-22,566,477,6912,821,JBCicP17ZFY,5.47052460789616,John Kerry: Coronavirus May Be America's 'Moment Of Truth' | Morning Joe | MSNBC,85,1,MSNBC,1edd
2020-04-24,45,185,1814,607,jSxxwrFQBhI,1.5446187128177389,She lost her 32-year-old husband to Covid-19. Their story brings Cooper to tears,24,1,CNN,1ede
