pubdate,views,dislikes,likes,duration,id,mult,title,nb_recommendations,depth,channel,key
2019-09-18,3170703,1216,54552,994,TZkuQUCUYgM,1.414663951120162,Former NASA Astronaut Explains How Hygiene Is Different in Space | WIRED,23,1,WIRED,2aabbc
2018-12-02,487980,1114,13561,3433,3lBpuBqxDVA,1.5376782077393072,Meeting & Interviewing A Flat-Earther!,25,1,Alfie Deyes,2aabc
2018-12-09,271728,644,9894,3223,JLKIUnApa5o,0.861099796334012,Is The Earth Flat??? (Ft A Flat-Earther),14,1,Alfie Deyes,2aabca
2017-05-10,2640212,1630,23158,4962,AyAK3QBnMGQ,1.230142566191446,A mind-expanding tour of the cosmos with Neil deGrasse Tyson and Robert Krulwich,20,1,92nd Street Y,2aabcb
2014-12-04,29921541,45974,557247,631,VNqNnUJVcVs,5.351120162932791,Is Earth Actually Flat?,87,1,Vsauce,2aabcc
2014-12-04,29921541,45974,557247,631,VNqNnUJVcVs,5.351120162932791,Is Earth Actually Flat?,87,1,Vsauce,2aac
2016-06-13,19554190,13570,453034,1297,IJhgZBn-LHg,4.9820773930753575,How Earth Moves,81,1,Vsauce,2aaca
2017-07-17,12367365,8272,266001,1591,mxhxL1LzKww,2.460285132382892,How Much of the Earth Can You See at Once?,40,1,Vsauce,2aacaa
2015-07-31,27714160,17867,612854,1454,s86-Z-CbaHA,4.490020366598778,The Banach–Tarski Paradox,73,1,Vsauce,2aacab
2015-06-12,7506417,3550,22760,3514,EJxwWpaGoJs,3.444399185336049,The Year of Pluto - New Horizons Documentary Brings Humanity Closer to the Edge of the Solar System,56,1,NASA,2aacac
2015-02-06,12486927,5156,288408,716,O2jkV4BsN6U,3.813441955193482,Did The Past Really Happen?,62,1,Vsauce,2aacb
2013-06-03,14712421,4378,359146,692,L45Q1_psDqk,1.845213849287169,Is Anything Real?,30,1,Vsauce,2aacba
2015-09-23,15834707,5494,355417,1332,GDrBIKOR01c,2.39877800407332,Messages For The Future,39,1,Vsauce,2aacbb
2018-12-19,-1,6482,172505,2068,KND_bBDE8RQ,3.321384928716904,The Stanford Prison Experiment,54,1,Vsauce,2aacbc
2020-02-18,1010399,3169,32953,1123,IwJzsE8CvzQ,2.706313645621181,Why People Think the World is Flat,44,1,Johnny Harris,2aacc
2019-05-22,2111005,8533,65947,2714,JDy95_eNPzM,4.182484725050917,Response to Globebusters - The Earth Still Isn't Flat,68,1,Professor Dave Explains,2aacca
2019-07-02,1130929,4607,48879,1111,KyD8VIK032o,3.874949083503055,The 10 Things That All Flat Earthers Say,63,1,Professor Dave Explains,2aaccb
2019-10-11,11426178,14603,360520,2069,Q7yvvq-9ytE,3.936456211812627,Flat Earthers vs Scientists: Can We Trust Science?,64,1,Jubilee,2aaccc
2019-10-11,11426178,14603,360520,2069,Q7yvvq-9ytE,3.936456211812627,Flat Earthers vs Scientists: Can We Trust Science?,64,1,Jubilee,2ab
2014-12-04,29921541,45974,557247,631,VNqNnUJVcVs,5.351120162932791,Is Earth Actually Flat?,87,1,Vsauce,2aba
2016-06-13,19554190,13570,453034,1297,IJhgZBn-LHg,4.9820773930753575,How Earth Moves,81,1,Vsauce,2abaa
2017-07-17,12367365,8272,266001,1591,mxhxL1LzKww,2.460285132382892,How Much of the Earth Can You See at Once?,40,1,Vsauce,2abaaa
2015-07-31,27714160,17867,612854,1454,s86-Z-CbaHA,4.490020366598778,The Banach–Tarski Paradox,73,1,Vsauce,2abaab
2015-06-12,7506417,3550,22760,3514,EJxwWpaGoJs,3.444399185336049,The Year of Pluto - New Horizons Documentary Brings Humanity Closer to the Edge of the Solar System,56,1,NASA,2abaac
2015-02-06,12486927,5156,288408,716,O2jkV4BsN6U,3.813441955193482,Did The Past Really Happen?,62,1,Vsauce,2abab
2013-06-03,14712421,4378,359146,692,L45Q1_psDqk,1.845213849287169,Is Anything Real?,30,1,Vsauce,2ababa
2015-09-23,15834707,5494,355417,1332,GDrBIKOR01c,2.39877800407332,Messages For The Future,39,1,Vsauce,2ababb
2018-12-19,-1,6482,172505,2068,KND_bBDE8RQ,3.321384928716904,The Stanford Prison Experiment,54,1,Vsauce,2ababc
2020-02-18,1010399,3169,32953,1123,IwJzsE8CvzQ,2.706313645621181,Why People Think the World is Flat,44,1,Johnny Harris,2abac
2019-05-22,2111005,8533,65947,2714,JDy95_eNPzM,4.182484725050917,Response to Globebusters - The Earth Still Isn't Flat,68,1,Professor Dave Explains,2abaca
2019-07-02,1130929,4607,48879,1111,KyD8VIK032o,3.874949083503055,The 10 Things That All Flat Earthers Say,63,1,Professor Dave Explains,2abacb
2019-10-11,11426178,14603,360520,2069,Q7yvvq-9ytE,3.936456211812627,Flat Earthers vs Scientists: Can We Trust Science?,64,1,Jubilee,2abacc
,-1,-1,-1,-1,G3fBWRol7Fs,2.091242362525458,,34,1,,2abb
2020-03-24,2264626,1614,86014,2157,3RkhZgRNC1k,4.182484725050917,"Astronaut Chris Hadfield Reviews Space Movies, from 'Gravity' to 'Interstellar' | Vanity Fair",68,1,Vanity Fair,2abc
2020-03-16,4348849,1771,108616,1589,tCqwT2MqLxI,2.767820773930753,Survivalist Les Stroud Breaks Down Survival Scenes from Movies | GQ,45,1,GQ,2abca
2020-03-24,2264626,1614,86014,2157,3RkhZgRNC1k,4.182484725050917,"Astronaut Chris Hadfield Reviews Space Movies, from 'Gravity' to 'Interstellar' | Vanity Fair",68,1,Vanity Fair,2abcaa
2020-01-17,18350581,7797,363344,1608,-L7o6HtX8Vg,2.583299389002036,Navy SEAL Jocko Willink Breaks Down Combat Scenes From Movies | GQ,42,1,GQ,2abcab
2020-02-04,1361445,756,24743,1622,u2ivR5B1PVs,0.6765784114052951,Astrobiologist Breaks Down Apocalypse Scenes from Movies | GQ,11,1,GQ,2abcac
2020-01-17,18350581,7797,363344,1608,-L7o6HtX8Vg,2.583299389002036,Navy SEAL Jocko Willink Breaks Down Combat Scenes From Movies | GQ,42,1,GQ,2abcb
2019-10-24,10623577,6110,180064,1093,-C3CjOkF-jY,0.6765784114052951,US Marine Breaks Down Military Movies | GQ,11,1,GQ,2abcba
2017-02-02,3722172,2279,91931,830,ljqra3BcqWM,0.6765784114052951,Extreme Ownership | Jocko Willink | TEDxUniversityofNevada,11,1,TEDx Talks,2abcbb
2020-03-16,4348849,1771,108616,1589,tCqwT2MqLxI,2.767820773930753,Survivalist Les Stroud Breaks Down Survival Scenes from Movies | GQ,45,1,GQ,2abcbc
2014-03-19,6879974,2454,185664,1103,Zo62S0ulqhA,3.321384928716904,What I learned from going blind in space | Chris Hadfield,54,1,TED,2abcc
2020-03-24,2264626,1614,86014,2157,3RkhZgRNC1k,4.182484725050917,"Astronaut Chris Hadfield Reviews Space Movies, from 'Gravity' to 'Interstellar' | Vanity Fair",68,1,Vanity Fair,2abcca
2016-04-06,27487925,9825,956543,844,arj7oStGLkU,1.3531568228105901,Inside the mind of a master procrastinator | Tim Urban,22,1,TED,2abccb
2018-04-23,21713175,12515,550247,693,t6rHHnABoT8,2.583299389002036,Astronaut Chris Hadfield Debunks Space Myths | WIRED,42,1,WIRED,2abccc
2014-12-04,29921541,45974,557247,631,VNqNnUJVcVs,5.351120162932791,Is Earth Actually Flat?,87,1,Vsauce,2ac
2016-06-13,19554190,13570,453034,1297,IJhgZBn-LHg,4.9820773930753575,How Earth Moves,81,1,Vsauce,2aca
2017-07-17,12367365,8272,266001,1591,mxhxL1LzKww,2.460285132382892,How Much of the Earth Can You See at Once?,40,1,Vsauce,2acaa
2016-06-13,19554190,13570,453034,1297,IJhgZBn-LHg,4.9820773930753575,How Earth Moves,81,1,Vsauce,2acaaa
2015-09-15,15796582,4402,415226,1265,fCn8zs912OE,2.214256619144603,The Zipf Mystery,36,1,Vsauce,2acaab
2016-11-10,10484828,4642,277673,1117,KUddy8RGwns,1.045621181262729,Is It Okay to Touch Mars?,17,1,Vsauce,2acaac
2015-07-31,27714160,17867,612854,1454,s86-Z-CbaHA,4.490020366598778,The Banach–Tarski Paradox,73,1,Vsauce,2acab
2016-06-13,19554190,13570,453034,1297,IJhgZBn-LHg,4.9820773930753575,How Earth Moves,81,1,Vsauce,2acaba
2017-01-21,10465853,4031,349530,1557,skvnj67YGmw,2.029735234215886,The Brachistochrone,33,1,Vsauce,2acabb
2015-09-15,15796582,4402,415226,1265,fCn8zs912OE,2.214256619144603,The Zipf Mystery,36,1,Vsauce,2acabc
2015-06-12,7506417,3550,22760,3514,EJxwWpaGoJs,3.444399185336049,The Year of Pluto - New Horizons Documentary Brings Humanity Closer to the Edge of the Solar System,56,1,NASA,2acac
2011-07-05,4467994,1833,13200,4844,SvaG0xDdP8g,2.39877800407332,The Space Shuttle (Narrated by William Shatner),39,1,NASA,2acaca
2018-12-28,-1,18641,333782,0,21X5lGlDOfg,4.79755600814664,NASA Live: Official Stream of NASA TV,78,1,NASA,2acacb
2014-07-16,4887202,3460,10888,3465,GNJpoP642wc,1.968228105906313,The Journeys of Apollo,32,1,NASA,2acacc
2015-02-06,12486927,5156,288408,716,O2jkV4BsN6U,3.813441955193482,Did The Past Really Happen?,62,1,Vsauce,2acb
2013-06-03,14712421,4378,359146,692,L45Q1_psDqk,1.845213849287169,Is Anything Real?,30,1,Vsauce,2acba
2015-02-06,12486927,5156,288408,716,O2jkV4BsN6U,3.813441955193482,Did The Past Really Happen?,62,1,Vsauce,2acbaa
2014-09-10,20760229,7464,429785,885,sHCHEykUxP4,1.045621181262729,Spooky Coincidences?,17,1,Vsauce,2acbab
2019-01-02,-1,-1,-1,1567,xna-kdXZQHQ,1.845213849287169,How to Talk to Aliens,30,1,Vsauce,2acbac
2015-09-23,15834707,5494,355417,1332,GDrBIKOR01c,2.39877800407332,Messages For The Future,39,1,Vsauce,2acbb
2013-07-12,11810294,2997,188210,637,gCBlAAtJA54,0.9226069246435841,Are We Ready For Aliens?,15,1,Vsauce,2acbba
2019-10-24,5319176,4043,227533,2441,9Vmwsg8Eabo,1.230142566191446,What Is The Scariest Thing?,20,1,Vsauce,2acbbb
2015-07-31,27714160,17867,612854,1454,s86-Z-CbaHA,4.490020366598778,The Banach–Tarski Paradox,73,1,Vsauce,2acbbc
2018-12-19,-1,6482,172505,2068,KND_bBDE8RQ,3.321384928716904,The Stanford Prison Experiment,54,1,Vsauce,2acbc
2018-12-26,-1,-1,-1,1865,zRxI0DaQrag,1.4761710794297351,Should I Die?,24,1,Vsauce,2acbca
2017-01-18,27553406,27502,547756,2086,iqKdEhx-dD4,0.9841140529531561,Isolation - Mind Field (Ep 1),16,1,Vsauce,2acbcb
2016-11-12,21103309,11796,325668,906,1KgSp94nCZw,0.9841140529531561,The Chilling Exorcism Of Anneliese Michel,16,1,BuzzFeed Multiplayer,2acbcc
2020-02-18,1010399,3169,32953,1123,IwJzsE8CvzQ,2.706313645621181,Why People Think the World is Flat,44,1,Johnny Harris,2acc
2019-05-22,2111005,8533,65947,2714,JDy95_eNPzM,4.182484725050917,Response to Globebusters - The Earth Still Isn't Flat,68,1,Professor Dave Explains,2acca
2019-07-02,1130929,4607,48879,1111,KyD8VIK032o,3.874949083503055,The 10 Things That All Flat Earthers Say,63,1,Professor Dave Explains,2accaa
2013-01-29,1110805,5457,27019,789,_loUDS4c3Cs,2.275763747454175,Moon Landings Faked? Filmmaker Says Not!,37,1,VideoFromSpace,2accab
2014-12-04,29921541,45974,557247,631,VNqNnUJVcVs,5.351120162932791,Is Earth Actually Flat?,87,1,Vsauce,2accac
2019-07-02,1130929,4607,48879,1111,KyD8VIK032o,3.874949083503055,The 10 Things That All Flat Earthers Say,63,1,Professor Dave Explains,2accb
2019-05-22,2111005,8533,65947,2714,JDy95_eNPzM,4.182484725050917,Response to Globebusters - The Earth Still Isn't Flat,68,1,Professor Dave Explains,2accba
2019-10-11,11426178,14603,360520,2069,Q7yvvq-9ytE,3.936456211812627,Flat Earthers vs Scientists: Can We Trust Science?,64,1,Jubilee,2accbb
2019-09-19,4618294,2595,164870,889,1VPfZ_XzisU,4.182484725050917,"The Bizarre Behavior of Rotating Bodies, Explained",68,1,Veritasium,2accbc
2019-10-11,11426178,14603,360520,2069,Q7yvvq-9ytE,3.936456211812627,Flat Earthers vs Scientists: Can We Trust Science?,64,1,Jubilee,2accc
2014-12-04,29921541,45974,557247,631,VNqNnUJVcVs,5.351120162932791,Is Earth Actually Flat?,87,1,Vsauce,2accca
,-1,-1,-1,-1,G3fBWRol7Fs,2.091242362525458,,34,1,,2acccb
2020-03-24,2264626,1614,86014,2157,3RkhZgRNC1k,4.182484725050917,"Astronaut Chris Hadfield Reviews Space Movies, from 'Gravity' to 'Interstellar' | Vanity Fair",68,1,Vanity Fair,2acccc
2019-05-22,2111005,8533,65947,2714,JDy95_eNPzM,4.182484725050917,Response to Globebusters - The Earth Still Isn't Flat,68,1,Professor Dave Explains,2b
2019-07-02,1130929,4607,48879,1111,KyD8VIK032o,3.874949083503055,The 10 Things That All Flat Earthers Say,63,1,Professor Dave Explains,2ba
2019-05-22,2111005,8533,65947,2714,JDy95_eNPzM,4.182484725050917,Response to Globebusters - The Earth Still Isn't Flat,68,1,Professor Dave Explains,2baa
2019-07-02,1130929,4607,48879,1111,KyD8VIK032o,3.874949083503055,The 10 Things That All Flat Earthers Say,63,1,Professor Dave Explains,2baaa
2019-05-22,2111005,8533,65947,2714,JDy95_eNPzM,4.182484725050917,Response to Globebusters - The Earth Still Isn't Flat,68,1,Professor Dave Explains,2baaaa
2019-10-11,11426178,14603,360520,2069,Q7yvvq-9ytE,3.936456211812627,Flat Earthers vs Scientists: Can We Trust Science?,64,1,Jubilee,2baaab
2019-09-19,4618294,2595,164870,889,1VPfZ_XzisU,4.182484725050917,"The Bizarre Behavior of Rotating Bodies, Explained",68,1,Veritasium,2baaac
2013-01-29,1110805,5457,27019,789,_loUDS4c3Cs,2.275763747454175,Moon Landings Faked? Filmmaker Says Not!,37,1,VideoFromSpace,2baab
2014-07-17,10107622,9064,40040,10951,S9HdPi9Ikhk,1.3531568228105901,Restored Apollo 11 Moonwalk - Original NASA EVA Mission Video - Walking on the Moon,22,1,NASA,2baaba
2018-04-23,21713175,12515,550247,693,t6rHHnABoT8,2.583299389002036,Astronaut Chris Hadfield Debunks Space Myths | WIRED,42,1,WIRED,2baabb
2018-12-02,487980,1114,13561,3433,3lBpuBqxDVA,1.5376782077393072,Meeting & Interviewing A Flat-Earther!,25,1,Alfie Deyes,2baabc
2014-12-04,29921541,45974,557247,631,VNqNnUJVcVs,5.351120162932791,Is Earth Actually Flat?,87,1,Vsauce,2baac
2016-06-13,19554190,13570,453034,1297,IJhgZBn-LHg,4.9820773930753575,How Earth Moves,81,1,Vsauce,2baaca
2015-02-06,12486927,5156,288408,716,O2jkV4BsN6U,3.813441955193482,Did The Past Really Happen?,62,1,Vsauce,2baacb
2020-02-18,1010399,3169,32953,1123,IwJzsE8CvzQ,2.706313645621181,Why People Think the World is Flat,44,1,Johnny Harris,2baacc
2019-10-11,11426178,14603,360520,2069,Q7yvvq-9ytE,3.936456211812627,Flat Earthers vs Scientists: Can We Trust Science?,64,1,Jubilee,2bab
2014-12-04,29921541,45974,557247,631,VNqNnUJVcVs,5.351120162932791,Is Earth Actually Flat?,87,1,Vsauce,2baba
2016-06-13,19554190,13570,453034,1297,IJhgZBn-LHg,4.9820773930753575,How Earth Moves,81,1,Vsauce,2babaa
2015-02-06,12486927,5156,288408,716,O2jkV4BsN6U,3.813441955193482,Did The Past Really Happen?,62,1,Vsauce,2babab
2020-02-18,1010399,3169,32953,1123,IwJzsE8CvzQ,2.706313645621181,Why People Think the World is Flat,44,1,Johnny Harris,2babac
,-1,-1,-1,-1,G3fBWRol7Fs,2.091242362525458,,34,1,,2babb
2020-03-24,2264626,1614,86014,2157,3RkhZgRNC1k,4.182484725050917,"Astronaut Chris Hadfield Reviews Space Movies, from 'Gravity' to 'Interstellar' | Vanity Fair",68,1,Vanity Fair,2babc
2020-03-16,4348849,1771,108616,1589,tCqwT2MqLxI,2.767820773930753,Survivalist Les Stroud Breaks Down Survival Scenes from Movies | GQ,45,1,GQ,2babca
2020-01-17,18350581,7797,363344,1608,-L7o6HtX8Vg,2.583299389002036,Navy SEAL Jocko Willink Breaks Down Combat Scenes From Movies | GQ,42,1,GQ,2babcb
2014-03-19,6879974,2454,185664,1103,Zo62S0ulqhA,3.321384928716904,What I learned from going blind in space | Chris Hadfield,54,1,TED,2babcc
2019-09-19,4618294,2595,164870,889,1VPfZ_XzisU,4.182484725050917,"The Bizarre Behavior of Rotating Bodies, Explained",68,1,Veritasium,2bac
2019-11-20,3063506,2498,134982,839,K-Fc08X56R0,1.845213849287169,3 Perplexing Physics Problems,30,1,Veritasium,2baca
2019-09-19,4618294,2595,164870,889,1VPfZ_XzisU,4.182484725050917,"The Bizarre Behavior of Rotating Bodies, Explained",68,1,Veritasium,2bacaa
2019-02-06,1941504,1017,81613,991,ZQ--scjcAZ4,1.045621181262729,Are Negative Ions Good For You?,17,1,Veritasium,2bacab
2019-08-16,5790841,2955,61259,823,dCXkaQa53QQ,0.738085539714867,Making Liquid Nitrogen From Scratch!,12,1,Veritasium,2bacac
2014-06-04,3589556,1735,47286,4942,0g8lANs6zpQ,2.644806517311609,The Magic of Chemistry - with Andrew Szydlo,43,1,The Royal Institution,2bacb
2015-03-11,2682422,1832,17631,7003,Na7Bp4frYGw,0.861099796334012,Blaze of Steel: Explosive Chemistry - with Andrew Szydlo,14,1,The Royal Institution,2bacba
2014-07-03,1274258,524,21634,3484,HESOat2iPzU,0.861099796334012,It's Rocket Science! with Professor Chris Bishop,14,1,The Royal Institution,2bacbb
2015-02-25,1945687,1053,34089,3700,1wAaI_6b9JE,1.5376782077393072,Four Dimensional Maths: Things to See and Hear in the Fourth Dimension - with Matt Parker,25,1,The Royal Institution,2bacbc
2019-10-04,4144300,940,105936,1102,ThwuT3_AG6w,1.845213849287169,Engineering with Origami,30,1,Veritasium,2bacc
2019-08-10,1697975,1049,63399,961,GhsZUZmJvaM,0.6765784114052951,First Flight on Another Planet!,11,1,Veritasium,2bacca
2019-09-19,4618294,2595,164870,889,1VPfZ_XzisU,4.182484725050917,"The Bizarre Behavior of Rotating Bodies, Explained",68,1,Veritasium,2baccb
2008-07-31,580988,133,8686,1084,NYKcOFQCeno,0.738085539714867,The math and magic of origami | Robert Lang,12,1,TED,2baccc
2013-01-29,1110805,5457,27019,789,_loUDS4c3Cs,2.275763747454175,Moon Landings Faked? Filmmaker Says Not!,37,1,VideoFromSpace,2bb
2014-07-17,10107622,9064,40040,10951,S9HdPi9Ikhk,1.3531568228105901,Restored Apollo 11 Moonwalk - Original NASA EVA Mission Video - Walking on the Moon,22,1,NASA,2bba
2019-07-20,3214956,3056,20295,11770,iR3oXFFISI0,1.107128309572301,Historic Apollo 11 Moonwalk Footage,18,1,NASA,2bbaa
2019-07-19,2129525,1298,5304,9285,n9xyMaUAyYI,0.430549898167006,"NASA’s Giant Leaps, Past and Future: Saluting Apollo Heroes and Looking Forward to Artemis Missions",7,1,NASA,2bbaaa
2018-12-28,-1,18641,333782,0,21X5lGlDOfg,4.79755600814664,NASA Live: Official Stream of NASA TV,78,1,NASA,2bbaab
2019-07-20,1103603,874,15727,4388,yN75W5AIQ2w,0.430549898167006,July 2019 Expedition 60 Crew Launch to the International Space Station,7,1,NASA,2bbaac
2018-12-28,-1,18641,333782,0,21X5lGlDOfg,4.79755600814664,NASA Live: Official Stream of NASA TV,78,1,NASA,2bbab
2015-01-26,6399770,3921,87034,1521,7zpojhD4hpI,1.414663951120162,The Curious Life of a Mars Rover | Nat Geo Live,23,1,National Geographic,2bbaba
2012-11-19,5254310,1600,36467,1505,doN4t5NKW-k,1.722199592668024,Departing Space Station Commander Provides Tour of Orbital Laboratory,28,1,NASA,2bbabb
2013-09-18,28924176,17674,145484,1320,5KygwcZ545U,1.3531568228105901,Shuttle Atlantis STS-132 - Amazing Shuttle Launch Experience,22,1,Jonathan Mickelson,2bbabc
2008-01-16,1757977,662,6493,3373,xwpgmEvlRpM,0.9226069246435841,The Moment in Time: The Manhattan Project,15,1,University of California Television (UCTV),2bbac
2018-10-12,2154385,1120,6353,12419,46DEVQ8UacA,0.369042769857433,The Romanovs. The Real History of the Russian Dynasty. Episodes 1-4. StarMediaEN,6,1,StarMediaEN,2bbaca
2015-08-21,2093801,1297,12402,3067,iv5JNAuGcJU,0.369042769857433,"ATOMIC BOMBING OF HIROSHIMA DOCUMENTARY ""TEN SECONDS THAT SHOOK THE WORLD""  75794",6,1,PeriscopeFilm,2bbacb
,-1,-1,-1,-1,Xw3SFOfbR84,0.369042769857433,,6,1,,2bbacc
2018-04-23,21713175,12515,550247,693,t6rHHnABoT8,2.583299389002036,Astronaut Chris Hadfield Debunks Space Myths | WIRED,42,1,WIRED,2bbb
2014-03-19,6879974,2454,185664,1103,Zo62S0ulqhA,3.321384928716904,What I learned from going blind in space | Chris Hadfield,54,1,TED,2bbba
2020-03-24,2264626,1614,86014,2157,3RkhZgRNC1k,4.182484725050917,"Astronaut Chris Hadfield Reviews Space Movies, from 'Gravity' to 'Interstellar' | Vanity Fair",68,1,Vanity Fair,2bbbaa
2016-04-06,27487925,9825,956543,844,arj7oStGLkU,1.3531568228105901,Inside the mind of a master procrastinator | Tim Urban,22,1,TED,2bbbab
2018-04-23,21713175,12515,550247,693,t6rHHnABoT8,2.583299389002036,Astronaut Chris Hadfield Debunks Space Myths | WIRED,42,1,WIRED,2bbbac
2020-03-13,897039,332,29618,2388,t93UCj1hzu8,1.230142566191446,Astronaut Chris Hadfield Answers the Web's Most Searched Questions | WIRED,20,1,WIRED,2bbbb
2018-04-23,21713175,12515,550247,693,t6rHHnABoT8,2.583299389002036,Astronaut Chris Hadfield Debunks Space Myths | WIRED,42,1,WIRED,2bbbba
2020-03-24,2264626,1614,86014,2157,3RkhZgRNC1k,4.182484725050917,"Astronaut Chris Hadfield Reviews Space Movies, from 'Gravity' to 'Interstellar' | Vanity Fair",68,1,Vanity Fair,2bbbbb
2014-03-19,6879974,2454,185664,1103,Zo62S0ulqhA,3.321384928716904,What I learned from going blind in space | Chris Hadfield,54,1,TED,2bbbbc
2019-09-18,3170703,1216,54552,994,TZkuQUCUYgM,1.414663951120162,Former NASA Astronaut Explains How Hygiene Is Different in Space | WIRED,23,1,WIRED,2bbbc
2019-07-16,2699021,978,51409,1034,E36F4XG5zcY,0.369042769857433,Former NASA Astronaut Explains How Food Is Different in Space | WIRED,6,1,WIRED,2bbbca
2019-08-08,2809163,1131,53742,922,gJBt92DHyFI,0.369042769857433,Former NASA Astronaut Explains How Sleep Is Different in Space | WIRED,6,1,WIRED,2bbbcb
2012-11-19,5254310,1600,36467,1505,doN4t5NKW-k,1.722199592668024,Departing Space Station Commander Provides Tour of Orbital Laboratory,28,1,NASA,2bbbcc
2018-12-02,487980,1114,13561,3433,3lBpuBqxDVA,1.5376782077393072,Meeting & Interviewing A Flat-Earther!,25,1,Alfie Deyes,2bbc
2018-12-09,271728,644,9894,3223,JLKIUnApa5o,0.861099796334012,Is The Earth Flat??? (Ft A Flat-Earther),14,1,Alfie Deyes,2bbca
2018-12-02,487980,1114,13561,3433,3lBpuBqxDVA,1.5376782077393072,Meeting & Interviewing A Flat-Earther!,25,1,Alfie Deyes,2bbcaa
2019-10-11,11426178,14603,360520,2069,Q7yvvq-9ytE,3.936456211812627,Flat Earthers vs Scientists: Can We Trust Science?,64,1,Jubilee,2bbcab
2019-05-22,2111005,8533,65947,2714,JDy95_eNPzM,4.182484725050917,Response to Globebusters - The Earth Still Isn't Flat,68,1,Professor Dave Explains,2bbcac
2017-05-10,2640212,1630,23158,4962,AyAK3QBnMGQ,1.230142566191446,A mind-expanding tour of the cosmos with Neil deGrasse Tyson and Robert Krulwich,20,1,92nd Street Y,2bbcb
2013-02-21,1432745,836,10809,6017,rYzBxo3hbYQ,0.369042769857433,Neil DeGrasse Tyson: Blackholes and Other Cosmic Quandries,6,1,92nd Street Y,2bbcba
2018-11-09,434227,279,7743,5761,6_-jtyhAVTc,0.369042769857433,"Carl Sagan's 1994 ""Lost"" Lecture: The Age of Exploration",6,1,Carl Sagan Institute,2bbcbb
,-1,-1,-1,-1,R1XyqaFuX1o,0.369042769857433,,6,1,,2bbcbc
2014-12-04,29921541,45974,557247,631,VNqNnUJVcVs,5.351120162932791,Is Earth Actually Flat?,87,1,Vsauce,2bbcc
2016-06-13,19554190,13570,453034,1297,IJhgZBn-LHg,4.9820773930753575,How Earth Moves,81,1,Vsauce,2bbcca
2015-02-06,12486927,5156,288408,716,O2jkV4BsN6U,3.813441955193482,Did The Past Really Happen?,62,1,Vsauce,2bbccb
2020-02-18,1010399,3169,32953,1123,IwJzsE8CvzQ,2.706313645621181,Why People Think the World is Flat,44,1,Johnny Harris,2bbccc
2014-12-04,29921541,45974,557247,631,VNqNnUJVcVs,5.351120162932791,Is Earth Actually Flat?,87,1,Vsauce,2bc
2016-06-13,19554190,13570,453034,1297,IJhgZBn-LHg,4.9820773930753575,How Earth Moves,81,1,Vsauce,2bca
2017-07-17,12367365,8272,266001,1591,mxhxL1LzKww,2.460285132382892,How Much of the Earth Can You See at Once?,40,1,Vsauce,2bcaa
2016-06-13,19554190,13570,453034,1297,IJhgZBn-LHg,4.9820773930753575,How Earth Moves,81,1,Vsauce,2bcaaa
2015-09-15,15796582,4402,415226,1265,fCn8zs912OE,2.214256619144603,The Zipf Mystery,36,1,Vsauce,2bcaab
2016-11-10,10484828,4642,277673,1117,KUddy8RGwns,1.045621181262729,Is It Okay to Touch Mars?,17,1,Vsauce,2bcaac
2015-07-31,27714160,17867,612854,1454,s86-Z-CbaHA,4.490020366598778,The Banach–Tarski Paradox,73,1,Vsauce,2bcab
2016-06-13,19554190,13570,453034,1297,IJhgZBn-LHg,4.9820773930753575,How Earth Moves,81,1,Vsauce,2bcaba
2017-01-21,10465853,4031,349530,1557,skvnj67YGmw,2.029735234215886,The Brachistochrone,33,1,Vsauce,2bcabb
2015-09-15,15796582,4402,415226,1265,fCn8zs912OE,2.214256619144603,The Zipf Mystery,36,1,Vsauce,2bcabc
2015-06-12,7506417,3550,22760,3514,EJxwWpaGoJs,3.444399185336049,The Year of Pluto - New Horizons Documentary Brings Humanity Closer to the Edge of the Solar System,56,1,NASA,2bcac
2011-07-05,4467994,1833,13200,4844,SvaG0xDdP8g,2.39877800407332,The Space Shuttle (Narrated by William Shatner),39,1,NASA,2bcaca
2018-12-28,-1,18641,333782,0,21X5lGlDOfg,4.79755600814664,NASA Live: Official Stream of NASA TV,78,1,NASA,2bcacb
2014-07-16,4887202,3460,10888,3465,GNJpoP642wc,1.968228105906313,The Journeys of Apollo,32,1,NASA,2bcacc
2015-02-06,12486927,5156,288408,716,O2jkV4BsN6U,3.813441955193482,Did The Past Really Happen?,62,1,Vsauce,2bcb
2013-06-03,14712421,4378,359146,692,L45Q1_psDqk,1.845213849287169,Is Anything Real?,30,1,Vsauce,2bcba
2015-02-06,12486927,5156,288408,716,O2jkV4BsN6U,3.813441955193482,Did The Past Really Happen?,62,1,Vsauce,2bcbaa
2014-09-10,20760229,7464,429785,885,sHCHEykUxP4,1.045621181262729,Spooky Coincidences?,17,1,Vsauce,2bcbab
2019-01-02,-1,-1,-1,1567,xna-kdXZQHQ,1.845213849287169,How to Talk to Aliens,30,1,Vsauce,2bcbac
2015-09-23,15834707,5494,355417,1332,GDrBIKOR01c,2.39877800407332,Messages For The Future,39,1,Vsauce,2bcbb
2013-07-12,11810294,2997,188210,637,gCBlAAtJA54,0.9226069246435841,Are We Ready For Aliens?,15,1,Vsauce,2bcbba
2019-10-24,5319176,4043,227533,2441,9Vmwsg8Eabo,1.230142566191446,What Is The Scariest Thing?,20,1,Vsauce,2bcbbb
