pubdate,views,dislikes,likes,duration,id,mult,title,nb_recommendations,depth,channel,key
2020-04-19,9088,5,272,7637,iDzjbL5jTj8,5.95,Fifteen Years Later - This Week in Tech 767,69,1,This Week in Tech,3ba
2020-04-12,8146,13,130,9883,sz6NpsCc2-o,6.208695652173914,"Zoom, But Use Protection - This Week in Tech 766",72,1,This Week in Tech,3baa
2020-04-19,9088,5,272,7637,iDzjbL5jTj8,5.95,Fifteen Years Later - This Week in Tech 767,69,1,This Week in Tech,3baaa
2020-04-12,8146,13,130,9883,sz6NpsCc2-o,6.208695652173914,"Zoom, But Use Protection - This Week in Tech 766",72,1,This Week in Tech,3baaaa
2020-04-06,8254,6,107,9902,XWPvmlvYw-E,6.898550724637682,Holds Each Cheek Separately - This Week in Tech 765,80,1,This Week in Tech,3baaab
2020-03-23,6389,3,115,8777,2uE6GM0A8b4,6.208695652173914,Ghost Finger - This Week in Tech 763,72,1,This Week in Tech,3baaac
2020-04-06,8254,6,107,9902,XWPvmlvYw-E,6.898550724637682,Holds Each Cheek Separately - This Week in Tech 765,80,1,This Week in Tech,3baab
2020-04-12,8146,13,130,9883,sz6NpsCc2-o,6.208695652173914,"Zoom, But Use Protection - This Week in Tech 766",72,1,This Week in Tech,3baaba
2020-03-31,6537,7,125,6903,HFbkzd6lGHc,2.759420289855072,Drunk With Conviction - MacBreak Weekly 707,32,1,MacBreak Weekly,3baabb
2020-03-23,6389,3,115,8777,2uE6GM0A8b4,6.208695652173914,Ghost Finger - This Week in Tech 763,72,1,This Week in Tech,3baabc
2020-04-26,855,1,37,10716,PeoWMRVHuQk,2.414492753623188,Steer Into the Skid - This Week in Tech 768,28,1,This Week in Tech,3baac
2020-04-19,9088,5,272,7637,iDzjbL5jTj8,5.95,Fifteen Years Later - This Week in Tech 767,69,1,This Week in Tech,3baaca
2020-04-12,8146,13,130,9883,sz6NpsCc2-o,6.208695652173914,"Zoom, But Use Protection - This Week in Tech 766",72,1,This Week in Tech,3baacb
2020-04-06,8254,6,107,9902,XWPvmlvYw-E,6.898550724637682,Holds Each Cheek Separately - This Week in Tech 765,80,1,This Week in Tech,3baacc
2020-04-06,8254,6,107,9902,XWPvmlvYw-E,6.898550724637682,Holds Each Cheek Separately - This Week in Tech 765,80,1,This Week in Tech,3bab
2020-04-12,8146,13,130,9883,sz6NpsCc2-o,6.208695652173914,"Zoom, But Use Protection - This Week in Tech 766",72,1,This Week in Tech,3baba
2020-04-19,9088,5,272,7637,iDzjbL5jTj8,5.95,Fifteen Years Later - This Week in Tech 767,69,1,This Week in Tech,3babaa
2020-04-06,8254,6,107,9902,XWPvmlvYw-E,6.898550724637682,Holds Each Cheek Separately - This Week in Tech 765,80,1,This Week in Tech,3babab
2020-04-26,855,1,37,10716,PeoWMRVHuQk,2.414492753623188,Steer Into the Skid - This Week in Tech 768,28,1,This Week in Tech,3babac
2020-03-31,6537,7,125,6903,HFbkzd6lGHc,2.759420289855072,Drunk With Conviction - MacBreak Weekly 707,32,1,MacBreak Weekly,3babb
2020-04-06,8254,6,107,9902,XWPvmlvYw-E,6.898550724637682,Holds Each Cheek Separately - This Week in Tech 765,80,1,This Week in Tech,3babba
2020-04-10,2567,6,71,3969,pbOoedDMmTM,0.9485507246376811,"4th TWiT AMA With Jason, Andy, & Jeff",11,1,TWiT Tech Podcast Network,3babbb
2020-04-07,5716,6,112,6438,I04PvSs3bik,1.379710144927536,Another Brick in My Backpack - MacBreak Weekly 708,16,1,MacBreak Weekly,3babbc
2020-03-23,6389,3,115,8777,2uE6GM0A8b4,6.208695652173914,Ghost Finger - This Week in Tech 763,72,1,This Week in Tech,3babc
2020-03-15,7546,7,141,8406,lmh7Kao-kzs,2.759420289855072,Synthetic Chris Evans - This Week in Tech 762,32,1,This Week in Tech,3babca
2020-03-29,6203,18,98,8226,nzcLiG4S2So,3.104347826086957,Tech Support in Tights - This Week in Tech 764,36,1,This Week in Tech,3babcb
2020-02-16,6444,9,97,9052,e-DH376r13c,2.069565217391304,Facemasks and Fear - This Week in Tech 758,24,1,This Week in Tech,3babcc
2020-03-23,6389,3,115,8777,2uE6GM0A8b4,6.208695652173914,Ghost Finger - This Week in Tech 763,72,1,This Week in Tech,3bac
2020-03-15,7546,7,141,8406,lmh7Kao-kzs,2.759420289855072,Synthetic Chris Evans - This Week in Tech 762,32,1,This Week in Tech,3baca
2020-03-23,6389,3,115,8777,2uE6GM0A8b4,6.208695652173914,Ghost Finger - This Week in Tech 763,72,1,This Week in Tech,3bacaa
2020-03-29,6203,18,98,8226,nzcLiG4S2So,3.104347826086957,Tech Support in Tights - This Week in Tech 764,36,1,This Week in Tech,3bacab
2020-03-10,4165,6,69,7604,GDqTTaUciqo,0.6898550724637681,Bagel Philanthropy - MacBreak Weekly 704,8,1,MacBreak Weekly,3bacac
2020-03-29,6203,18,98,8226,nzcLiG4S2So,3.104347826086957,Tech Support in Tights - This Week in Tech 764,36,1,This Week in Tech,3bacb
2020-03-23,6389,3,115,8777,2uE6GM0A8b4,6.208695652173914,Ghost Finger - This Week in Tech 763,72,1,This Week in Tech,3bacba
2020-04-06,8254,6,107,9902,XWPvmlvYw-E,6.898550724637682,Holds Each Cheek Separately - This Week in Tech 765,80,1,This Week in Tech,3bacbb
2020-03-15,7546,7,141,8406,lmh7Kao-kzs,2.759420289855072,Synthetic Chris Evans - This Week in Tech 762,32,1,This Week in Tech,3bacbc
2020-02-16,6444,9,97,9052,e-DH376r13c,2.069565217391304,Facemasks and Fear - This Week in Tech 758,24,1,This Week in Tech,3bacc
2020-02-23,5934,11,107,7191,fl37r_kUVA8,0.517391304347826,Never Gonna Give You Up - This Week in Tech 759,6,1,This Week in Tech,3bacca
2020-03-29,6203,18,98,8226,nzcLiG4S2So,3.104347826086957,Tech Support in Tights - This Week in Tech 764,36,1,This Week in Tech,3baccb
2020-02-16,3053,3,64,7843,eM66BGiI-SA,0.517391304347826,Leo Laporte - The Tech Guy: 1670,6,1,The Tech Guy,3baccc
,-1,-1,-1,-1,-TW0cyZ8RHs,2.845652173913043,,33,1,,3bb
2020-04-04,6490,6,236,596,ccJ6sPJWmHs,3.104347826086957,Zoom Video Conferencing Security,36,1,TWiT Tech Podcast Network,3bc
2020-04-21,1628,5,65,1035,Z3l-eQ5LSLo,1.465942028985507,Zoom's Security Fix Team,17,1,TWiT Tech Podcast Network,3bca
2020-04-04,6490,6,236,596,ccJ6sPJWmHs,3.104347826086957,Zoom Video Conferencing Security,36,1,TWiT Tech Podcast Network,3bcaa
2020-04-21,1628,5,65,1035,Z3l-eQ5LSLo,1.465942028985507,Zoom's Security Fix Team,17,1,TWiT Tech Podcast Network,3bcaaa
2020-03-31,-1,56,589,0,txpxZDOp42o,4.828985507246377,TWiT Live,56,1,TWiT Tech Podcast Network,3bcaab
2020-04-07,10,16,254,1397,hu2-TS_9mxE,1.465942028985507,Zoom is a Security Nightmare,17,1,TWiT Tech Podcast Network,3bcaac
2020-03-31,-1,56,589,0,txpxZDOp42o,4.828985507246377,TWiT Live,56,1,TWiT Tech Podcast Network,3bcab
2020-04-19,9088,5,272,7637,iDzjbL5jTj8,5.95,Fifteen Years Later - This Week in Tech 767,69,1,This Week in Tech,3bcaba
,-1,-1,-1,-1,-TW0cyZ8RHs,2.845652173913043,,33,1,,3bcabb
2020-04-04,6490,6,236,596,ccJ6sPJWmHs,3.104347826086957,Zoom Video Conferencing Security,36,1,TWiT Tech Podcast Network,3bcabc
2020-04-21,2916,21,90,1345,AbnNXzl8O5U,0.7760869565217391,iPhone SE Beats Android Phones in Every Way Except the Camera,9,1,TWiT Tech Podcast Network,3bcac
,-1,-1,-1,-1,ERE13VTnBzc,0.34492753623188405,,4,1,,3bcaca
2020-03-31,-1,56,589,0,txpxZDOp42o,4.828985507246377,TWiT Live,56,1,TWiT Tech Podcast Network,3bcacb
2020-04-26,855,1,37,10716,PeoWMRVHuQk,2.414492753623188,Steer Into the Skid - This Week in Tech 768,28,1,This Week in Tech,3bcacc
2020-03-31,-1,56,589,0,txpxZDOp42o,4.828985507246377,TWiT Live,56,1,TWiT Tech Podcast Network,3bcb
2020-04-19,9088,5,272,7637,iDzjbL5jTj8,5.95,Fifteen Years Later - This Week in Tech 767,69,1,This Week in Tech,3bcba
2020-04-12,8146,13,130,9883,sz6NpsCc2-o,6.208695652173914,"Zoom, But Use Protection - This Week in Tech 766",72,1,This Week in Tech,3bcbaa
2020-04-06,8254,6,107,9902,XWPvmlvYw-E,6.898550724637682,Holds Each Cheek Separately - This Week in Tech 765,80,1,This Week in Tech,3bcbab
2020-03-23,6389,3,115,8777,2uE6GM0A8b4,6.208695652173914,Ghost Finger - This Week in Tech 763,72,1,This Week in Tech,3bcbac
,-1,-1,-1,-1,-TW0cyZ8RHs,2.845652173913043,,33,1,,3bcbb
2020-04-04,6490,6,236,596,ccJ6sPJWmHs,3.104347826086957,Zoom Video Conferencing Security,36,1,TWiT Tech Podcast Network,3bcbc
2020-04-21,1628,5,65,1035,Z3l-eQ5LSLo,1.465942028985507,Zoom's Security Fix Team,17,1,TWiT Tech Podcast Network,3bcbca
2020-03-31,-1,56,589,0,txpxZDOp42o,4.828985507246377,TWiT Live,56,1,TWiT Tech Podcast Network,3bcbcb
2020-04-07,10,16,254,1397,hu2-TS_9mxE,1.465942028985507,Zoom is a Security Nightmare,17,1,TWiT Tech Podcast Network,3bcbcc
2020-04-07,10,16,254,1397,hu2-TS_9mxE,1.465942028985507,Zoom is a Security Nightmare,17,1,TWiT Tech Podcast Network,3bcc
2020-04-07,5716,6,112,6438,I04PvSs3bik,1.379710144927536,Another Brick in My Backpack - MacBreak Weekly 708,16,1,MacBreak Weekly,3bcca
2020-03-31,6537,7,125,6903,HFbkzd6lGHc,2.759420289855072,Drunk With Conviction - MacBreak Weekly 707,32,1,MacBreak Weekly,3bccaa
2020-04-14,4954,9,93,7744,vEdj0valqDI,0.43115942028985504,Masks and Meringue - MacBreak Weekly 709,5,1,MacBreak Weekly,3bccab
2020-04-19,9088,5,272,7637,iDzjbL5jTj8,5.95,Fifteen Years Later - This Week in Tech 767,69,1,This Week in Tech,3bccac
2020-03-31,-1,56,589,0,txpxZDOp42o,4.828985507246377,TWiT Live,56,1,TWiT Tech Podcast Network,3bccb
2020-04-19,9088,5,272,7637,iDzjbL5jTj8,5.95,Fifteen Years Later - This Week in Tech 767,69,1,This Week in Tech,3bccba
,-1,-1,-1,-1,-TW0cyZ8RHs,2.845652173913043,,33,1,,3bccbb
2020-04-04,6490,6,236,596,ccJ6sPJWmHs,3.104347826086957,Zoom Video Conferencing Security,36,1,TWiT Tech Podcast Network,3bccbc
2020-04-12,8146,13,130,9883,sz6NpsCc2-o,6.208695652173914,"Zoom, But Use Protection - This Week in Tech 766",72,1,This Week in Tech,3bccc
2020-04-19,9088,5,272,7637,iDzjbL5jTj8,5.95,Fifteen Years Later - This Week in Tech 767,69,1,This Week in Tech,3bccca
2020-04-06,8254,6,107,9902,XWPvmlvYw-E,6.898550724637682,Holds Each Cheek Separately - This Week in Tech 765,80,1,This Week in Tech,3bcccb
2020-04-26,855,1,37,10716,PeoWMRVHuQk,2.414492753623188,Steer Into the Skid - This Week in Tech 768,28,1,This Week in Tech,3bcccc
2020-04-23,1755,3,100,669,270bJNddq_c,0.08623188405797101,EARN IT Act: Call Your Senator Before It Is Too Late!,1,5,TWiT Tech Podcast Network,3c
2020-03-17,3888,3,187,588,Uw53WrkN_BI,0.34492753623188405,The EARN IT Act Will Kill Encryption,4,1,TWiT Tech Podcast Network,3ca
2020-03-18,2797,3,106,314,j8JDFphQnhk,0.258695652173913,The EARN IT Act Will Kill Section 230 Protection,3,1,TWiT Tech Podcast Network,3caa
2020-03-17,3888,3,187,588,Uw53WrkN_BI,0.34492753623188405,The EARN IT Act Will Kill Encryption,4,1,TWiT Tech Podcast Network,3caaa
2020-03-18,2797,3,106,314,j8JDFphQnhk,0.258695652173913,The EARN IT Act Will Kill Section 230 Protection,3,1,TWiT Tech Podcast Network,3caaaa
2020-03-31,-1,56,589,0,txpxZDOp42o,4.828985507246377,TWiT Live,56,1,TWiT Tech Podcast Network,3caaab
2020-03-24,1433,1,54,919,MgDOXNh7jDY,0.258695652173913,Two New Unpatched Windows 0-Days,3,1,TWiT Tech Podcast Network,3caaac
2020-03-31,-1,56,589,0,txpxZDOp42o,4.828985507246377,TWiT Live,56,1,TWiT Tech Podcast Network,3caab
2020-04-19,9088,5,272,7637,iDzjbL5jTj8,5.95,Fifteen Years Later - This Week in Tech 767,69,1,This Week in Tech,3caaba
,-1,-1,-1,-1,-TW0cyZ8RHs,2.845652173913043,,33,1,,3caabb
2020-04-04,6490,6,236,596,ccJ6sPJWmHs,3.104347826086957,Zoom Video Conferencing Security,36,1,TWiT Tech Podcast Network,3caabc
2020-03-11,6093,5,196,393,AiFLlaeB1zA,0.17246376811594202,The EARN IT Act: A Sneaky Way to Kill Encryption,2,2,TWiT Tech Podcast Network,3caac
2020-03-17,3888,3,187,588,Uw53WrkN_BI,0.34492753623188405,The EARN IT Act Will Kill Encryption,4,1,TWiT Tech Podcast Network,3caaca
2020-03-31,-1,56,589,0,txpxZDOp42o,4.828985507246377,TWiT Live,56,1,TWiT Tech Podcast Network,3caacb
2017-03-30,365,134,8975,492,jkV1KEJGKRA,0.08623188405797101,End to End Encryption (E2EE) - Computerphile,1,1,Computerphile,3caacc
2020-03-31,-1,56,589,0,txpxZDOp42o,4.828985507246377,TWiT Live,56,1,TWiT Tech Podcast Network,3cab
2020-04-19,9088,5,272,7637,iDzjbL5jTj8,5.95,Fifteen Years Later - This Week in Tech 767,69,1,This Week in Tech,3caba
2020-04-12,8146,13,130,9883,sz6NpsCc2-o,6.208695652173914,"Zoom, But Use Protection - This Week in Tech 766",72,1,This Week in Tech,3cabaa
2020-04-06,8254,6,107,9902,XWPvmlvYw-E,6.898550724637682,Holds Each Cheek Separately - This Week in Tech 765,80,1,This Week in Tech,3cabab
2020-03-23,6389,3,115,8777,2uE6GM0A8b4,6.208695652173914,Ghost Finger - This Week in Tech 763,72,1,This Week in Tech,3cabac
,-1,-1,-1,-1,-TW0cyZ8RHs,2.845652173913043,,33,1,,3cabb
2020-04-04,6490,6,236,596,ccJ6sPJWmHs,3.104347826086957,Zoom Video Conferencing Security,36,1,TWiT Tech Podcast Network,3cabc
2020-04-21,1628,5,65,1035,Z3l-eQ5LSLo,1.465942028985507,Zoom's Security Fix Team,17,1,TWiT Tech Podcast Network,3cabca
2020-03-31,-1,56,589,0,txpxZDOp42o,4.828985507246377,TWiT Live,56,1,TWiT Tech Podcast Network,3cabcb
2020-04-07,10,16,254,1397,hu2-TS_9mxE,1.465942028985507,Zoom is a Security Nightmare,17,1,TWiT Tech Podcast Network,3cabcc
2020-03-24,1433,1,54,919,MgDOXNh7jDY,0.258695652173913,Two New Unpatched Windows 0-Days,3,1,TWiT Tech Podcast Network,3cac
2019-12-10,5037,7,143,6660,WH_U-4As1PQ,0.34492753623188405,VPN-geddon Denied - Security Now 744,4,2,Security Now,3caca
2020-03-17,4509,7,112,7630,NeAMoRA7JOU,0.08623188405797101,The SMBGhost Fiasco - Security Now 758,1,1,Security Now,3cacaa
2019-12-17,4200,3,99,7407,gC675IXJvnA,0.08623188405797101,PlunderVolt - Security Now 745,1,1,Security Now,3cacab
2020-01-07,4232,2,110,7716,VDmRyvayK1I,0.08623188405797101,Our Malware Lexicon - Security Now 748,1,1,Security Now,3cacac
2020-03-31,-1,56,589,0,txpxZDOp42o,4.828985507246377,TWiT Live,56,1,TWiT Tech Podcast Network,3cacb
2020-04-19,9088,5,272,7637,iDzjbL5jTj8,5.95,Fifteen Years Later - This Week in Tech 767,69,1,This Week in Tech,3cacba
,-1,-1,-1,-1,-TW0cyZ8RHs,2.845652173913043,,33,1,,3cacbb
2020-04-04,6490,6,236,596,ccJ6sPJWmHs,3.104347826086957,Zoom Video Conferencing Security,36,1,TWiT Tech Podcast Network,3cacbc
2020-03-20,6417,5,166,6057,5l_u8kvwC94,0.34492753623188405,First AMA With Network Hosts,4,1,TWiT Tech Podcast Network,3cacc
2020-04-26,535,2,28,6998,AqW_LNxEbGA,0.258695652173913,Leo Laporte - The Tech Guy: 1690,3,1,The Tech Guy,3cacca
2020-03-31,-1,56,589,0,txpxZDOp42o,4.828985507246377,TWiT Live,56,1,TWiT Tech Podcast Network,3caccb
2020-04-10,2567,6,71,3969,pbOoedDMmTM,0.9485507246376811,"4th TWiT AMA With Jason, Andy, & Jeff",11,1,TWiT Tech Podcast Network,3caccc
2020-03-31,-1,56,589,0,txpxZDOp42o,4.828985507246377,TWiT Live,56,1,TWiT Tech Podcast Network,3cb
2020-04-19,9088,5,272,7637,iDzjbL5jTj8,5.95,Fifteen Years Later - This Week in Tech 767,69,1,This Week in Tech,3cba
2020-04-12,8146,13,130,9883,sz6NpsCc2-o,6.208695652173914,"Zoom, But Use Protection - This Week in Tech 766",72,1,This Week in Tech,3cbaa
2020-04-19,9088,5,272,7637,iDzjbL5jTj8,5.95,Fifteen Years Later - This Week in Tech 767,69,1,This Week in Tech,3cbaaa
2020-04-06,8254,6,107,9902,XWPvmlvYw-E,6.898550724637682,Holds Each Cheek Separately - This Week in Tech 765,80,1,This Week in Tech,3cbaab
2020-04-26,855,1,37,10716,PeoWMRVHuQk,2.414492753623188,Steer Into the Skid - This Week in Tech 768,28,1,This Week in Tech,3cbaac
2020-04-06,8254,6,107,9902,XWPvmlvYw-E,6.898550724637682,Holds Each Cheek Separately - This Week in Tech 765,80,1,This Week in Tech,3cbab
2020-04-12,8146,13,130,9883,sz6NpsCc2-o,6.208695652173914,"Zoom, But Use Protection - This Week in Tech 766",72,1,This Week in Tech,3cbaba
2020-03-31,6537,7,125,6903,HFbkzd6lGHc,2.759420289855072,Drunk With Conviction - MacBreak Weekly 707,32,1,MacBreak Weekly,3cbabb
2020-03-23,6389,3,115,8777,2uE6GM0A8b4,6.208695652173914,Ghost Finger - This Week in Tech 763,72,1,This Week in Tech,3cbabc
2020-03-23,6389,3,115,8777,2uE6GM0A8b4,6.208695652173914,Ghost Finger - This Week in Tech 763,72,1,This Week in Tech,3cbac
2020-03-15,7546,7,141,8406,lmh7Kao-kzs,2.759420289855072,Synthetic Chris Evans - This Week in Tech 762,32,1,This Week in Tech,3cbaca
2020-03-29,6203,18,98,8226,nzcLiG4S2So,3.104347826086957,Tech Support in Tights - This Week in Tech 764,36,1,This Week in Tech,3cbacb
2020-02-16,6444,9,97,9052,e-DH376r13c,2.069565217391304,Facemasks and Fear - This Week in Tech 758,24,1,This Week in Tech,3cbacc
,-1,-1,-1,-1,-TW0cyZ8RHs,2.845652173913043,,33,1,,3cbb
2020-04-04,6490,6,236,596,ccJ6sPJWmHs,3.104347826086957,Zoom Video Conferencing Security,36,1,TWiT Tech Podcast Network,3cbc
2020-04-21,1628,5,65,1035,Z3l-eQ5LSLo,1.465942028985507,Zoom's Security Fix Team,17,1,TWiT Tech Podcast Network,3cbca
2020-04-04,6490,6,236,596,ccJ6sPJWmHs,3.104347826086957,Zoom Video Conferencing Security,36,1,TWiT Tech Podcast Network,3cbcaa
2020-03-31,-1,56,589,0,txpxZDOp42o,4.828985507246377,TWiT Live,56,1,TWiT Tech Podcast Network,3cbcab
2020-04-21,2916,21,90,1345,AbnNXzl8O5U,0.7760869565217391,iPhone SE Beats Android Phones in Every Way Except the Camera,9,1,TWiT Tech Podcast Network,3cbcac
2020-03-31,-1,56,589,0,txpxZDOp42o,4.828985507246377,TWiT Live,56,1,TWiT Tech Podcast Network,3cbcb
2020-04-19,9088,5,272,7637,iDzjbL5jTj8,5.95,Fifteen Years Later - This Week in Tech 767,69,1,This Week in Tech,3cbcba
,-1,-1,-1,-1,-TW0cyZ8RHs,2.845652173913043,,33,1,,3cbcbb
2020-04-04,6490,6,236,596,ccJ6sPJWmHs,3.104347826086957,Zoom Video Conferencing Security,36,1,TWiT Tech Podcast Network,3cbcbc
2020-04-07,10,16,254,1397,hu2-TS_9mxE,1.465942028985507,Zoom is a Security Nightmare,17,1,TWiT Tech Podcast Network,3cbcc
2020-04-07,5716,6,112,6438,I04PvSs3bik,1.379710144927536,Another Brick in My Backpack - MacBreak Weekly 708,16,1,MacBreak Weekly,3cbcca
2020-03-31,-1,56,589,0,txpxZDOp42o,4.828985507246377,TWiT Live,56,1,TWiT Tech Podcast Network,3cbccb
2020-04-12,8146,13,130,9883,sz6NpsCc2-o,6.208695652173914,"Zoom, But Use Protection - This Week in Tech 766",72,1,This Week in Tech,3cbccc
2020-03-20,6417,5,166,6057,5l_u8kvwC94,0.34492753623188405,First AMA With Network Hosts,4,1,TWiT Tech Podcast Network,3cc
2020-04-26,535,2,28,6998,AqW_LNxEbGA,0.258695652173913,Leo Laporte - The Tech Guy: 1690,3,1,The Tech Guy,3cca
,-1,-1,-1,-1,-TW0cyZ8RHs,2.845652173913043,,33,1,,3ccaa
2020-04-19,2943,2,81,8149,4HLLDqmkWn4,0.258695652173913,Leo Laporte - The Tech Guy: 1688,3,2,The Tech Guy,3ccab
,-1,-1,-1,-1,-TW0cyZ8RHs,2.845652173913043,,33,1,,3ccaba
2020-04-25,2161,5,69,8459,HhMObEBfTTQ,0.08623188405797101,Leo Laporte - The Tech Guy: 1689,1,1,The Tech Guy,3ccabb
2020-04-19,9088,5,272,7637,iDzjbL5jTj8,5.95,Fifteen Years Later - This Week in Tech 767,69,1,This Week in Tech,3ccabc
2020-04-05,3438,4,73,7342,3xBahKapmnE,0.34492753623188405,Leo Laporte - The Tech Guy: 1684,4,2,The Tech Guy,3ccac
2020-04-05,3357,4,93,7984,_fpYkovH1Hg,0.17246376811594202,Leo Laporte - The Tech Guy: 1683,2,1,The Tech Guy,3ccaca
2020-04-11,3365,4,62,7837,-CYM5A-Ap4I,0.08623188405797101,Leo Laporte - The Tech Guy: 1685,1,1,The Tech Guy,3ccacb
2020-03-29,2975,4,74,7403,dVvutMa9xf8,0.08623188405797101,Leo Laporte - The Tech Guy: 1682,1,1,The Tech Guy,3ccacc
2020-03-31,-1,56,589,0,txpxZDOp42o,4.828985507246377,TWiT Live,56,1,TWiT Tech Podcast Network,3ccb
2020-04-19,9088,5,272,7637,iDzjbL5jTj8,5.95,Fifteen Years Later - This Week in Tech 767,69,1,This Week in Tech,3ccba
2020-04-12,8146,13,130,9883,sz6NpsCc2-o,6.208695652173914,"Zoom, But Use Protection - This Week in Tech 766",72,1,This Week in Tech,3ccbaa
2020-04-06,8254,6,107,9902,XWPvmlvYw-E,6.898550724637682,Holds Each Cheek Separately - This Week in Tech 765,80,1,This Week in Tech,3ccbab
2020-03-23,6389,3,115,8777,2uE6GM0A8b4,6.208695652173914,Ghost Finger - This Week in Tech 763,72,1,This Week in Tech,3ccbac
,-1,-1,-1,-1,-TW0cyZ8RHs,2.845652173913043,,33,1,,3ccbb
2020-04-04,6490,6,236,596,ccJ6sPJWmHs,3.104347826086957,Zoom Video Conferencing Security,36,1,TWiT Tech Podcast Network,3ccbc
2020-04-21,1628,5,65,1035,Z3l-eQ5LSLo,1.465942028985507,Zoom's Security Fix Team,17,1,TWiT Tech Podcast Network,3ccbca
2020-03-31,-1,56,589,0,txpxZDOp42o,4.828985507246377,TWiT Live,56,1,TWiT Tech Podcast Network,3ccbcb
2020-04-07,10,16,254,1397,hu2-TS_9mxE,1.465942028985507,Zoom is a Security Nightmare,17,1,TWiT Tech Podcast Network,3ccbcc
2020-04-10,2567,6,71,3969,pbOoedDMmTM,0.9485507246376811,"4th TWiT AMA With Jason, Andy, & Jeff",11,1,TWiT Tech Podcast Network,3ccc
2020-03-27,3109,1,67,4029,D1eGKYfpO3k,0.34492753623188405,Another AMA With TWIT Hosts,4,2,TWiT Tech Podcast Network,3ccca
2020-03-20,6417,5,166,6057,5l_u8kvwC94,0.34492753623188405,First AMA With Network Hosts,4,1,TWiT Tech Podcast Network,3cccaa
2020-03-31,-1,56,589,0,txpxZDOp42o,4.828985507246377,TWiT Live,56,1,TWiT Tech Podcast Network,3cccab
,-1,-1,-1,-1,_uWlGvZfQoI,0.08623188405797101,,1,1,,3cccac
2020-03-31,-1,56,589,0,txpxZDOp42o,4.828985507246377,TWiT Live,56,1,TWiT Tech Podcast Network,3cccb
2020-04-19,9088,5,272,7637,iDzjbL5jTj8,5.95,Fifteen Years Later - This Week in Tech 767,69,1,This Week in Tech,3cccba
,-1,-1,-1,-1,-TW0cyZ8RHs,2.845652173913043,,33,1,,3cccbb
2020-04-04,6490,6,236,596,ccJ6sPJWmHs,3.104347826086957,Zoom Video Conferencing Security,36,1,TWiT Tech Podcast Network,3cccbc
,-1,-1,-1,-1,rmS3wttFa68,0.34492753623188405,,4,2,,3cccc
